id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2818359315,396,4,2,46,40,c7jgkxx1czv5etn7snf1r6p2m,0,62.0,16.2,2025-05-24T17:05:23.816Z,2025-05-24T17:05:31Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747141767,265,,5747141763,56,Right,5747141769,285,,5747141765,152,,5747141761,13,,5747141927,233,459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818359781,460,1,2,47,11,ctvzi2jbl1q6xzq0s3sexj73g,1,35.4,89.9,2025-05-24T17:05:54.743Z,2025-05-24T17:06:03Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5747144035,213,3.64,5747144031,141,84.0,5747144717,189,,5747144023,5,,5747144025,152,,5747144033,212,8.5,5747144027,56,Back,5747144029,140,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818359803,461,1,2,47,11,ctvzi2jbl1q6xzq0s3sexj73g,1,28.3,84.0,2025-05-24T17:05:55.414Z,2025-05-24T17:05:58Z,16rhwnvicrl1e9xqw867zuxn9,H. Aleesami,,,5747144141,141,86.9,5747144145,213,0.48,5747144133,56,Back,5747144137,140,31.9,5747144143,212,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818359837,462,1,2,47,13,ctvzi2jbl1q6xzq0s3sexj73g,1,31.9,86.9,2025-05-24T17:05:57.014Z,2025-05-24T18:19:46Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5747144317,212,23.0,5747144319,213,4.13,5747144313,140,19.9,5747144311,56,Back,5747144315,141,58.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818359881,463,1,2,47,16,ctvzi2jbl1q6xzq0s3sexj73g,0,19.9,58.6,2025-05-24T17:05:59.759Z,2025-05-24T17:06:01Z,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,5747144597,157,,5747144609,1,,5747144607,213,6.14,5747144599,56,Center,5747144601,140,77.6,5747144605,212,61.2,5747144603,141,46.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818359923,398,1,2,47,19,c7jgkxx1czv5etn7snf1r6p2m,1,17.4,57.9,2025-05-24T17:06:03.589Z,2025-05-24T17:06:05Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5747144885,212,28.8,5747144881,140,34.6,5747144883,141,90.9,5747144877,157,,5747144889,1,,5747144879,56,Back,5747144887,213,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818359971,400,1,2,47,22,c7jgkxx1czv5etn7snf1r6p2m,1,33.0,91.4,2025-05-24T17:06:06.596Z,2025-05-24T17:06:10Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5747145263,213,5.49,5747145249,56,Back,5747145255,141,86.2,5747145259,212,5.0,5747145251,140,36.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818359987,401,4,2,47,26,c7jgkxx1czv5etn7snf1r6p2m,1,36.9,88.6,2025-05-24T17:06:09.948Z,2025-05-24T18:03:46Z,e58qeh3alborxqkuk5bz7nw9g,S. Nypan,,,5747145353,152,,5747145351,56,Back,5747145355,265,,5747145619,233,464,5747145357,286,,5747145349,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360021,464,4,2,47,26,ctvzi2jbl1q6xzq0s3sexj73g,0,63.1,11.4,2025-05-24T17:06:09.949Z,2025-05-24T18:03:47Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5747145561,285,,5747145559,265,,5747145677,233,401,5747145557,152,,5747145555,56,Right,5747145553,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360327,402,1,2,47,47,c7jgkxx1czv5etn7snf1r6p2m,0,40.7,91.7,2025-05-24T17:06:31.037Z,2025-05-24T18:17:08Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,,5747147339,141,41.8,5747147337,140,72.6,5747147329,5,,5747147343,213,5.49,5747147335,56,Center,5747147331,155,,5747147345,1,,5747147333,152,,5747147341,212,,,,,,,,,,,,,,,,,47.7,,,,,,,,,,,
2818360335,465,44,2,47,50,ctvzi2jbl1q6xzq0s3sexj73g,1,27.8,60.2,2025-05-24T17:06:33.846Z,2025-05-24T18:04:10Z,16rhwnvicrl1e9xqw867zuxn9,H. Aleesami,,,5747147373,285,,5747147483,233,403,5747147371,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360331,403,44,2,47,50,c7jgkxx1czv5etn7snf1r6p2m,0,72.2,39.8,2025-05-24T17:06:33.847Z,2025-05-24T18:04:10Z,5o5f3xj6e86sw0pupxxx2nomi,O. Sæter,,,5747147363,56,Center,5747147553,233,465,5747147365,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360343,466,12,2,47,50,ctvzi2jbl1q6xzq0s3sexj73g,1,28.4,63.5,2025-05-24T17:06:34.110Z,2025-05-24T17:06:37Z,16rhwnvicrl1e9xqw867zuxn9,H. Aleesami,,,5747147417,141,59.5,5747147439,15,,5747147419,212,10.4,5747147413,56,Back,5747147421,213,6.02,5747147415,140,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360377,467,50,2,47,53,ctvzi2jbl1q6xzq0s3sexj73g,1,33.4,51.2,2025-05-24T17:06:36.895Z,2025-05-24T17:06:44Z,55ashhvkh23ypnct70f9dgvkl,U. Saltnes,,,5747147789,233,404,5747147629,56,Back,5747147787,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360385,404,7,2,47,53,c7jgkxx1czv5etn7snf1r6p2m,1,66.6,48.8,2025-05-24T17:06:36.896Z,2025-05-24T17:06:43Z,8cjgce68a2vla1ebamgac4nx0,M. Broholm,,,5747147853,285,,5747147655,56,Center,5747147729,233,467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360473,405,1,2,47,54,c7jgkxx1czv5etn7snf1r6p2m,1,67.7,56.4,2025-05-24T17:06:38.364Z,2025-05-24T17:06:44Z,8cjgce68a2vla1ebamgac4nx0,M. Broholm,,,5747148191,141,87.8,5747148189,140,80.8,5747148195,213,1.00,5747148187,56,Left,5747148193,212,25.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360475,406,1,2,47,59,c7jgkxx1czv5etn7snf1r6p2m,0,95.5,71.8,2025-05-24T17:06:43.583Z,2025-05-24T17:06:44Z,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,5747148201,140,96.5,5747148205,212,2.7,5747148203,141,68.1,5747148199,56,Center,5747148207,213,5.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360483,468,61,2,48,1,ctvzi2jbl1q6xzq0s3sexj73g,1,5.5,32.6,2025-05-24T17:06:44.859Z,2025-05-24T17:06:45Z,38qnvrvf3y1xs22tovwy21jv9,J. Gundersen,,,5747148245,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360529,470,1,2,48,4,ctvzi2jbl1q6xzq0s3sexj73g,1,8.9,48.6,2025-05-24T17:06:48.255Z,2025-05-24T17:06:57Z,bjgxlgzxbm2fj3c2xq6mtsru1,N. Haikin,,,5747148563,140,31.2,5747148561,56,Back,5747148559,123,,5747148565,141,83.6,5747148619,287,,5747148567,212,33.4,5747149137,1,,5747148569,213,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360633,471,1,2,48,12,ctvzi2jbl1q6xzq0s3sexj73g,0,66.0,74.5,2025-05-24T17:06:56.358Z,2025-05-24T17:06:58Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5747149213,141,57.9,5747149217,213,4.96,5747149209,56,Center,5747149215,212,11.6,5747149211,140,68.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360657,472,61,2,48,15,ctvzi2jbl1q6xzq0s3sexj73g,1,68.7,57.9,2025-05-24T17:06:58.808Z,2025-05-24T17:06:59Z,55ashhvkh23ypnct70f9dgvkl,U. Saltnes,,,5747149371,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360655,407,8,2,48,15,c7jgkxx1czv5etn7snf1r6p2m,1,29.4,54.6,2025-05-24T17:06:59.309Z,2025-05-24T17:06:59Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5747149335,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360683,408,44,2,48,16,c7jgkxx1czv5etn7snf1r6p2m,1,27.8,34.6,2025-05-24T17:07:00.350Z,2025-05-24T18:04:10Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747149587,233,473,5747149513,56,Back,5747149515,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360687,473,44,2,48,16,ctvzi2jbl1q6xzq0s3sexj73g,0,72.2,65.4,2025-05-24T17:07:00.351Z,2025-05-24T18:04:11Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5747149523,286,,5747149521,56,Center,5747149623,233,408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360695,409,1,2,48,17,c7jgkxx1czv5etn7snf1r6p2m,0,23.8,36.9,2025-05-24T17:07:00.944Z,2025-05-24T17:07:01Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747149549,141,44.8,5747149547,140,28.4,5747149545,56,Back,5747149551,212,7.2,5747149553,213,0.84,5747149543,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360769,474,61,2,48,21,ctvzi2jbl1q6xzq0s3sexj73g,0,69.1,56.2,2025-05-24T17:07:05.303Z,2025-05-24T18:19:48Z,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,5747149945,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360843,475,2,2,48,24,ctvzi2jbl1q6xzq0s3sexj73g,1,71.5,38.3,2025-05-24T17:07:07.991Z,2025-05-24T18:45:06Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5747150357,56,Center,5747181307,7,2r893xoeuqhgoe2w2auhqb696,5747150361,140,87.5,5747150365,141,42.1,5747181521,343,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360941,410,55,2,48,24,c7jgkxx1czv5etn7snf1r6p2m,1,25.4,64.2,2025-05-24T17:07:07.992Z,2025-05-24T18:03:57Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,,5747185977,343,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360905,476,43,2,48,26,ctvzi2jbl1q6xzq0s3sexj73g,1,0.0,0.0,2025-05-24T17:07:09.974Z,2025-05-24T17:12:40Z,2r893xoeuqhgoe2w2auhqb696,K. Høgh,,,5747167765,7,515033,5747150719,56,Center,5747180773,144,2,5747168003,343,3,5747150723,141,31.1,5747150721,140,93.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818360919,477,84,2,48,30,ctvzi2jbl1q6xzq0s3sexj73g,1,0.0,0.0,2025-05-24T17:07:14.047Z,2025-05-24T17:09:14Z,cegoeac3l2owi83zdvu30tj6y,O. Blomberg,,,5747161425,436,4,5747150889,152,,5747150891,265,,5747150893,286,,5747151039,233,410,5747150887,56,Center,5747150885,13,,5747150883,9,,5747160667,343,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
2818362503,479,27,2,50,13,ctvzi2jbl1q6xzq0s3sexj73g,1,0.0,0.0,2025-05-24T17:08:57.445Z,2025-05-24T17:08:58Z,,,,,5747160047,201,,5747160049,207,,5747160051,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818362641,480,65,2,50,13,ctvzi2jbl1q6xzq0s3sexj73g,1,0.0,0.0,2025-05-24T17:08:57.455Z,2025-05-24T17:09:10Z,cegoeac3l2owi83zdvu30tj6y,O. Blomberg,,,5747160697,365,477,5747161089,336,,5747160695,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818362655,481,28,2,50,21,ctvzi2jbl1q6xzq0s3sexj73g,1,0.0,0.0,2025-05-24T17:09:05.631Z,2025-05-24T17:09:06Z,,,,,5747160783,55,479,5747160781,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818362763,413,1,2,50,27,c7jgkxx1czv5etn7snf1r6p2m,1,21.9,56.8,2025-05-24T17:09:10.902Z,2025-05-24T17:13:45Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5747161467,140,23.8,5747161479,213,4.78,5747161475,212,28.4,5747161471,141,15.2,5747161463,56,Back,5747161461,241,,5747186119,189,,5747161459,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818362787,414,1,2,50,30,c7jgkxx1czv5etn7snf1r6p2m,1,24.2,25.9,2025-05-24T17:09:14.053Z,2025-05-24T17:09:15Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5747161613,141,35.5,5747161611,140,7.2,5747161615,212,19.0,5747161609,56,Back,5747161617,213,2.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818362819,415,1,2,50,31,c7jgkxx1czv5etn7snf1r6p2m,1,7.2,35.5,2025-05-24T17:09:15.285Z,2025-05-24T17:09:17Z,bwzftrovpa0418aapl98og7l6,S. Tangvik,,,5747161791,1,,5747161789,213,1.33,5747161787,212,33.2,5747161781,56,Back,5747161785,141,83.0,5747161783,140,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818362873,416,1,2,50,33,c7jgkxx1czv5etn7snf1r6p2m,1,16.5,83.8,2025-05-24T17:09:17.550Z,2025-05-24T17:09:20Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,,5747162053,212,11.9,5747162047,140,25.9,5747162057,213,0.59,5747162045,56,Back,5747162049,141,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818362897,417,1,2,50,36,c7jgkxx1czv5etn7snf1r6p2m,0,25.9,90.0,2025-05-24T17:09:19.798Z,2025-05-24T17:09:20Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5747162173,140,30.6,5747162177,212,6.5,5747162175,141,83.8,5747162179,213,5.58,5747162171,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363011,482,61,2,50,40,ctvzi2jbl1q6xzq0s3sexj73g,0,66.8,14.2,2025-05-24T17:09:24.582Z,2025-05-24T17:09:25Z,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,5747162761,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363105,418,1,2,50,41,c7jgkxx1czv5etn7snf1r6p2m,1,38.8,80.5,2025-05-24T17:09:25.062Z,2025-05-24T17:09:32Z,e58qeh3alborxqkuk5bz7nw9g,S. Nypan,,,5747163319,213,4.93,5747163317,212,33.9,5747163321,1,,5747163309,140,45.9,5747163313,141,31.9,5747163307,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363155,419,1,2,50,48,c7jgkxx1czv5etn7snf1r6p2m,1,59.4,31.6,2025-05-24T17:09:31.782Z,2025-05-24T17:09:34Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,,5747163563,141,31.6,5747163559,56,Center,5747163565,212,4.9,5747163561,140,54.7,5747163567,213,3.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363217,420,1,2,50,50,c7jgkxx1czv5etn7snf1r6p2m,1,58.5,25.3,2025-05-24T17:09:33.902Z,2025-05-24T17:09:37Z,8cjgce68a2vla1ebamgac4nx0,M. Broholm,,,5747163923,141,7.1,5747163921,140,73.2,5747163925,212,19.8,5747163927,213,5.61,5747163919,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363275,421,1,2,50,53,c7jgkxx1czv5etn7snf1r6p2m,1,77.3,7.6,2025-05-24T17:09:37.454Z,2025-05-24T17:09:41Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,,5747164197,140,65.2,5747164201,212,12.7,5747164199,141,6.5,5747164195,56,Right,5747164203,213,3.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363323,422,1,2,50,57,c7jgkxx1czv5etn7snf1r6p2m,1,65.2,6.2,2025-05-24T17:09:41.022Z,2025-05-24T17:09:43Z,8cjgce68a2vla1ebamgac4nx0,M. Broholm,,,5747164461,56,Right,5747164473,213,2.96,5747164467,141,9.5,5747164463,140,53.8,5747164471,212,12.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363341,423,1,2,50,59,c7jgkxx1czv5etn7snf1r6p2m,1,53.8,9.5,2025-05-24T17:09:43.278Z,2025-05-24T17:09:44Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5747164549,212,12.4,5747164547,141,26.7,5747164545,140,57.6,5747164551,213,1.24,5747164543,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363367,424,1,2,51,0,c7jgkxx1czv5etn7snf1r6p2m,1,57.6,26.7,2025-05-24T17:09:44.222Z,2025-05-24T17:09:46Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747164751,212,8.4,5747164749,141,15.6,5747164745,56,Right,5747164753,213,4.25,5747164747,140,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363395,425,1,2,51,2,c7jgkxx1czv5etn7snf1r6p2m,1,54.0,15.6,2025-05-24T17:09:46.446Z,2025-05-24T17:09:48Z,7hs9c25dq0dbn8vrlgihjgay2,M. Ceïde,,,5747164911,213,6.03,5747164909,212,11.5,5747164907,141,11.3,5747164905,140,64.6,5747164903,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363403,426,3,2,51,4,c7jgkxx1czv5etn7snf1r6p2m,0,65.7,8.2,2025-05-24T17:09:47.967Z,2025-05-24T17:09:56Z,9hg60gdc7h6dwo1qi4c7pc9nt,E. Reitan,,,5747164953,56,Right,5747164955,286,,5747165323,233,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363455,483,7,2,51,4,ctvzi2jbl1q6xzq0s3sexj73g,1,34.3,91.8,2025-05-24T17:09:47.968Z,2025-05-24T18:19:49Z,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,5747165249,285,,5747165247,56,Back,5747165373,233,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363561,485,1,2,51,8,ctvzi2jbl1q6xzq0s3sexj73g,1,32.4,92.4,2025-05-24T17:09:52.078Z,2025-05-24T17:09:57Z,dnw3y6r7bk0aqbta2s7ttivhl,F. Bjørkan,,,5747165839,140,39.2,5747165843,212,7.4,5747165837,56,Back,5747165845,213,6.02,5747165841,141,89.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363593,486,1,2,51,12,ctvzi2jbl1q6xzq0s3sexj73g,1,39.5,89.0,2025-05-24T17:09:56.454Z,2025-05-24T18:19:52Z,b2ibeioms7t9vb3au7tpqys4p,H. Evjen,,,5747166033,1,,5747166029,212,35.8,5747166025,140,73.6,5747166023,56,Left,5747166027,141,90.0,5747166031,213,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818363897,487,1,2,51,16,ctvzi2jbl1q6xzq0s3sexj73g,1,81.8,84.0,2025-05-24T17:10:00.270Z,2025-05-24T17:11:21Z,7dnxkce4kn8qchaavv6e4tm21,J. Hauge,1.0,,5747167729,141,63.7,5747173573,210,16,5747167727,140,73.3,5747167725,56,Center,5747167733,213,4.14,5747173579,22,,5747167731,212,16.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818364369,488,16,2,51,20,ctvzi2jbl1q6xzq0s3sexj73g,1,73.5,53.8,2025-05-24T17:10:04.342Z,2025-05-24T18:47:40Z,55ashhvkh23ypnct70f9dgvkl,U. Saltnes,,,5747550527,77,,5747173679,29,,5747170767,375,51:18.981,5747171285,103,31.0,5747170191,18,,5747171287,215,,5747170189,22,,5747171295,231,50.2,5747170759,20,5747171283,102,53.5,5747171293,230,98.6,5747170763,374,5747170193,56,5747173681,55,487,,,,,2025-05-24 18:10:02.665,,,,Center,,,,,,
2818364773,427,1,2,52,26,c7jgkxx1czv5etn7snf1r6p2m,1,50.1,49.9,2025-05-24T17:11:09.790Z,2025-05-24T17:11:11Z,bapdoe78rj82j550otb5zemwa,N. Holm,,,5747172701,279,G,5747172695,141,49.7,5747172691,56,Back,5747172693,140,38.4,5747172699,213,3.15,5747172697,212,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818364805,428,1,2,52,27,c7jgkxx1czv5etn7snf1r6p2m,1,38.4,49.7,2025-05-24T17:11:11.646Z,2025-05-24T17:11:13Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747172841,56,Back,5747172845,141,87.5,5747172849,213,1.38,5747172847,212,26.2,5747172843,140,43.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818364919,429,1,2,52,29,c7jgkxx1czv5etn7snf1r6p2m,1,43.2,87.5,2025-05-24T17:11:13.406Z,2025-05-24T17:11:20Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5747173437,140,84.3,5747173445,1,,5747173441,212,43.2,5747173439,141,91.1,5747173443,213,0.06,5747173435,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818364949,430,1,2,52,36,c7jgkxx1czv5etn7snf1r6p2m,0,75.8,72.0,2025-05-24T17:11:20.336Z,2025-05-24T17:11:22Z,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,5747173607,141,37.4,5747173611,213,5.17,5747173609,212,26.2,5747173597,155,,5747173593,2,,5747173601,56,Center,5747173605,140,86.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818364997,489,12,2,52,39,ctvzi2jbl1q6xzq0s3sexj73g,1,12.9,56.7,2025-05-24T17:11:23.382Z,2025-05-24T18:19:55Z,dgki9si023s93nymhod74jlzo,F. Sjøvold,,,5747173913,56,Back,5747173927,15,,5747173917,141,49.9,5747173919,212,13.0,5747173921,213,5.92,5747173915,140,24.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818365057,431,1,2,52,42,c7jgkxx1czv5etn7snf1r6p2m,1,67.1,70.5,2025-05-24T17:11:26.271Z,2025-05-24T17:11:28Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,,5747174239,140,72.7,5747174243,212,5.9,5747174245,213,6.15,5747174241,141,69.3,5747174237,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818365079,432,1,2,52,44,c7jgkxx1czv5etn7snf1r6p2m,1,72.7,69.3,2025-05-24T17:11:27.943Z,2025-05-24T17:11:29Z,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,5747174361,212,14.0,5747174359,141,78.8,5747174363,213,2.66,5747174357,140,60.9,5747174355,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818365141,433,1,2,52,45,c7jgkxx1czv5etn7snf1r6p2m,1,60.9,78.8,2025-05-24T17:11:28.983Z,2025-05-24T17:11:32Z,e58qeh3alborxqkuk5bz7nw9g,S. Nypan,,,5747174663,140,70.2,5747174665,141,89.9,5747174661,56,Left,5747174667,212,12.3,5747174669,213,0.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818365175,434,1,2,52,48,c7jgkxx1czv5etn7snf1r6p2m,1,70.1,86.3,2025-05-24T17:11:32.031Z,2025-05-24T17:11:35Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5747174855,56,Center,5747174861,212,16.0,5747174859,141,69.7,5747174857,140,59.3,5747174863,213,3.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818365219,435,1,2,52,51,c7jgkxx1czv5etn7snf1r6p2m,1,63.8,69.4,2025-05-24T17:11:34.839Z,2025-05-24T17:11:38Z,544reefy86rc8827sl3xh3oph,O. Selnæs,,,5747175127,212,10.1,5747175129,213,1.34,5747175123,140,66.0,5747175125,141,83.8,5747175121,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818365247,436,1,2,52,54,c7jgkxx1czv5etn7snf1r6p2m,1,65.0,86.0,2025-05-24T17:11:38.127Z,2025-05-24T17:11:39Z,929eyaq4a218jj3yahxtoeve2,T. Nemčík,,,5747175259,141,93.6,5747175255,140,73.7,5747175267,213,0.51,5747175253,56,Left,5747175263,212,10.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818365267,437,1,2,52,55,c7jgkxx1czv5etn7snf1r6p2m,1,73.7,93.6,2025-05-24T17:11:39.567Z,2025-05-24T17:11:40Z,2u8ylwu9kogk0jorpe517812i,A. Pereira,,,5747175377,140,78.2,5747175381,212,4.7,5747175383,213,0.00,5747175375,56,Left,5747175379,141,93.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2818365303,438,1,2,52,57,c7jgkxx1czv5etn7snf1r6p2m,1,78.2,93.6,2025-05-24T17:11:40.743Z,2025-05-24T17:11:43Z,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,5747175531,141,93.9,5747175527,56,Left,5747175535,213,3.12,5747175529,140,66.7,5747175533,212,12.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
