id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,assist,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2745578585,550,1,2,54,51,c165yjiny1qnmfdvefxvflnkc,1,10.5,48.2,2024-11-08T19:13:59.987Z,2024-11-08T19:14:01Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5349120617,212,22.5,5349120611,56,Back,5349120613,140,31.9,5349120619,213,0.01,5349120615,141,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745578659,551,1,2,54,52,c165yjiny1qnmfdvefxvflnkc,1,31.9,48.4,2024-11-08T19:14:01.138Z,2024-11-08T19:14:05Z,22zuxw8lez5w4vjd8spzzysyc,T. Lauritsen,,,5349121027,56,Back,5349121029,140,38.1,5349121035,213,1.19,5349121031,141,72.3,5349121033,212,17.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745578799,552,1,2,54,56,c165yjiny1qnmfdvefxvflnkc,1,33.5,76.6,2024-11-08T19:14:04.883Z,2024-11-08T19:14:10Z,2anc9ug5nr25khmtcc4id2pxx,H. Barry,,,5349121743,213,3.87,5349121739,141,51.8,5349121737,140,15.5,5349121741,212,25.3,5349121735,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745578899,553,1,2,55,1,c165yjiny1qnmfdvefxvflnkc,1,15.2,48.1,2024-11-08T19:14:10.132Z,2024-11-08T19:14:13Z,53y263xxfdf1itytiqhg3v6c5,I. Vekić,,,5349122165,56,Back,5349122169,140,23.9,5349122161,155,,5349122175,213,5.02,5349122171,141,6.4,5349122173,212,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745578957,554,1,2,55,5,c165yjiny1qnmfdvefxvflnkc,1,23.9,6.4,2024-11-08T19:14:13.779Z,2024-11-08T19:14:16Z,1xjhud4hyekcg08nue1iosmsq,T. Gundelund,,,5349122569,213,0.57,5349122537,140,36.0,5349122535,56,Back,5349122539,141,18.3,5349122567,212,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745578969,492,83,2,55,7,aljua8crr0vkwit0j3m59jw9j,0,68.5,90.8,2024-11-08T19:14:15.926Z,2024-11-08T22:07:11Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5349122783,399,22zuxw8lez5w4vjd8spzzysyc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745578977,555,50,2,55,8,c165yjiny1qnmfdvefxvflnkc,1,34.4,9.1,2024-11-08T19:14:16.835Z,2024-11-08T19:14:20Z,22zuxw8lez5w4vjd8spzzysyc,T. Lauritsen,,,5349122641,286,,5349122639,56,Back,5349122745,233,493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745578987,493,7,2,55,8,aljua8crr0vkwit0j3m59jw9j,0,65.6,90.9,2024-11-08T19:14:16.836Z,2024-11-08T22:07:13Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5349858953,385,,5349122681,56,Left,5349122723,285,,5349122713,233,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745578995,556,61,2,55,9,c165yjiny1qnmfdvefxvflnkc,1,36.3,9.1,2024-11-08T19:14:18.460Z,2024-11-08T19:14:18Z,22zuxw8lez5w4vjd8spzzysyc,T. Lauritsen,,,5349122727,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579059,494,5,2,55,10,aljua8crr0vkwit0j3m59jw9j,1,67.3,100.5,2024-11-08T19:14:18.734Z,2024-11-08T20:08:12Z,5j9d1plbsd5ic01r3ggziutwp,R. Vinderslev,,,5349123097,56,Left,5349123119,233,557,5349123099,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579023,557,5,2,55,10,c165yjiny1qnmfdvefxvflnkc,0,32.7,-0.5,2024-11-08T19:14:18.734Z,2024-11-08T20:08:12Z,22zuxw8lez5w4vjd8spzzysyc,T. Lauritsen,,,5349122889,56,Back,5349123155,233,494,5349122891,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579125,495,1,2,55,14,aljua8crr0vkwit0j3m59jw9j,1,68.7,100.0,2024-11-08T19:14:22.510Z,2024-11-08T19:14:27Z,7sbdudf1vycn8hinw0giakpyi,E. Duru,,,5349123479,140,89.6,5349123475,107,,5349123487,1,,5349123485,213,6.06,5349123477,56,Left,5349123481,141,92.7,5349123483,212,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579133,496,50,2,55,16,aljua8crr0vkwit0j3m59jw9j,1,88.1,93.8,2024-11-08T19:14:25.169Z,2024-11-08T20:08:28Z,7foqorbwhgqjghtxa2nax6kgk,A. Lyng,,,5349123563,233,558,5349123523,286,,5349123521,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579111,558,7,2,55,16,c165yjiny1qnmfdvefxvflnkc,1,11.9,6.2,2024-11-08T19:14:25.170Z,2024-11-08T22:07:27Z,1xjhud4hyekcg08nue1iosmsq,T. Gundelund,,,5349123445,56,Back,5349859213,385,,5349123443,167,,5349123447,285,,5349123551,233,496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579167,497,5,2,55,17,aljua8crr0vkwit0j3m59jw9j,1,85.8,101.8,2024-11-08T19:14:25.939Z,2024-11-08T20:08:12Z,7foqorbwhgqjghtxa2nax6kgk,A. Lyng,,,5349123713,347,,5349123747,233,559,5349123711,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579117,559,5,2,55,17,c165yjiny1qnmfdvefxvflnkc,0,14.2,-1.8,2024-11-08T19:14:25.939Z,2024-11-08T20:08:13Z,1xjhud4hyekcg08nue1iosmsq,T. Gundelund,,,5349123457,56,Back,5349123459,347,,5349123797,233,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579195,498,1,2,55,20,aljua8crr0vkwit0j3m59jw9j,1,84.5,100.0,2024-11-08T19:14:29.310Z,2024-11-08T19:14:30Z,7sbdudf1vycn8hinw0giakpyi,E. Duru,,,5349123879,140,93.4,5349123875,107,,5349123881,141,74.4,5349123883,212,20.7,5349123877,56,Center,5349123885,213,5.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579255,499,1,2,55,22,aljua8crr0vkwit0j3m59jw9j,0,93.4,74.4,2024-11-08T19:14:30.607Z,2024-11-08T19:14:34Z,1902oagnhlo7x9xpumxvg1t78,L. Björklund,,,5349124175,155,,5349124179,140,86.4,5349124183,212,15.5,5349124181,141,54.3,5349124185,213,4.22,5349124177,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579227,560,44,2,55,23,c165yjiny1qnmfdvefxvflnkc,1,13.2,48.0,2024-11-08T19:14:31.762Z,2024-11-08T20:08:40Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5349124329,233,500,5349124019,285,,5349124017,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579265,500,44,2,55,23,aljua8crr0vkwit0j3m59jw9j,0,86.8,52.0,2024-11-08T19:14:31.763Z,2024-11-08T20:08:40Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5349124357,233,560,5349124243,56,Center,5349124247,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579243,561,12,2,55,23,c165yjiny1qnmfdvefxvflnkc,1,12.6,51.6,2024-11-08T19:14:32.274Z,2024-11-08T19:14:33Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5349124109,212,12.2,5349124105,140,22.0,5349124103,56,Back,5349124107,141,62.1,5349124203,15,,5349124113,213,0.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579343,501,1,2,55,27,aljua8crr0vkwit0j3m59jw9j,1,73.0,27.3,2024-11-08T19:14:36.350Z,2024-11-08T19:14:37Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5349124697,212,13.6,5349124691,56,Center,5349124693,140,60.3,5349124699,213,2.96,5349124695,141,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579387,502,1,2,55,29,aljua8crr0vkwit0j3m59jw9j,1,60.3,31.0,2024-11-08T19:14:37.695Z,2024-11-08T19:14:40Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5349124927,213,5.17,5349124923,141,8.8,5349124921,140,67.3,5349124925,212,16.8,5349124919,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579417,503,1,2,55,31,aljua8crr0vkwit0j3m59jw9j,1,67.8,7.9,2024-11-08T19:14:40.110Z,2024-11-08T19:14:41Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5349125073,56,Right,5349125079,212,9.2,5349125075,140,72.3,5349125081,213,1.03,5349125077,141,19.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579461,504,1,2,55,33,aljua8crr0vkwit0j3m59jw9j,1,70.6,18.6,2024-11-08T19:14:41.807Z,2024-11-08T19:14:44Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5349125311,56,Center,5349125313,140,81.3,5349125319,213,0.28,5349125315,141,23.3,5349125317,212,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579467,505,61,2,55,36,aljua8crr0vkwit0j3m59jw9j,0,81.3,23.3,2024-11-08T19:14:44.622Z,2024-11-08T19:14:44Z,7foqorbwhgqjghtxa2nax6kgk,A. Lyng,,,5349125339,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579479,562,12,2,55,36,c165yjiny1qnmfdvefxvflnkc,1,14.1,74.5,2024-11-08T19:14:44.690Z,2024-11-08T19:14:46Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5349125405,212,18.8,5349125407,213,1.39,5349125399,56,Back,5349125403,141,100.0,5349125433,167,,5349125401,140,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579491,506,5,2,55,36,aljua8crr0vkwit0j3m59jw9j,1,79.8,-1.2,2024-11-08T19:14:45.333Z,2024-11-08T19:14:49Z,7foqorbwhgqjghtxa2nax6kgk,A. Lyng,,,5349125465,347,,5349125491,233,563,5349125463,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579483,563,5,2,55,36,c165yjiny1qnmfdvefxvflnkc,0,20.2,101.2,2024-11-08T19:14:45.333Z,2024-11-08T20:08:13Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5349125425,56,Back,5349125429,347,,5349125575,233,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579603,507,1,2,55,41,aljua8crr0vkwit0j3m59jw9j,1,81.1,0.0,2024-11-08T19:14:50.023Z,2024-11-08T19:15:42Z,3ejggtt1du1cui3wc1f8oqx62,L. Qamili,,,5349126091,140,73.1,5349131203,189,,5349126101,212,11.2,5349126103,213,2.42,5349126087,56,Right,5349126079,107,,5349126097,141,10.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745580681,513,1,2,55,43,aljua8crr0vkwit0j3m59jw9j,1,65.2,10.1,2024-11-08T19:14:52.295Z,2024-11-08T19:15:48Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5349131739,140,77.1,5349131747,213,0.52,5349131741,141,20.6,5349131737,56,Right,5349131743,212,14.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579633,508,1,2,55,45,aljua8crr0vkwit0j3m59jw9j,1,82.4,13.8,2024-11-08T19:14:53.902Z,2024-11-08T19:16:02Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5349126273,212,8.0,5349126271,141,8.6,5349126275,213,3.60,5349126269,140,75.6,5349133165,156,,5349126267,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579677,509,1,2,55,46,aljua8crr0vkwit0j3m59jw9j,1,77.9,7.9,2024-11-08T19:14:55.311Z,2024-11-08T19:14:58Z,3361cs2j60yxzy9mir80byqc5,A. Oggesen,,,5349126569,213,2.87,5349126565,141,14.0,5349126567,212,15.7,5349126559,56,Right,5349126561,140,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579701,510,1,2,55,49,aljua8crr0vkwit0j3m59jw9j,1,66.0,12.3,2024-11-08T19:14:58.335Z,2024-11-08T19:14:59Z,6rd849oap6uh93wdwjk8590q1,M. Soulas,,,5349126701,140,73.8,5349126705,141,11.0,5349126695,56,Right,5349126709,212,8.2,5349126713,213,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579757,511,1,2,55,50,aljua8crr0vkwit0j3m59jw9j,0,73.8,11.0,2024-11-08T19:14:59.439Z,2024-11-08T19:15:03Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5349127043,56,Right,5349127049,212,26.7,5349127045,140,97.8,5349127047,141,0.0,5349127051,213,5.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745579765,512,5,2,55,54,aljua8crr0vkwit0j3m59jw9j,0,97.5,-1.8,2024-11-08T19:15:03.162Z,2024-11-08T20:08:13Z,5x8064b3yr7txk0czddfjtffu,S. Emini,,,5349127113,347,,5349130723,233,564,5349127111,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745580455,564,5,2,55,54,c165yjiny1qnmfdvefxvflnkc,1,2.5,101.8,2024-11-08T19:15:03.162Z,2024-11-08T20:08:13Z,7hukebiijqntuvetwzralzuju,O. Provstgaard,,,5349130559,56,Back,5349130563,347,,5349130693,233,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745580463,565,18,2,56,26,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2024-11-08T19:15:35.308Z,2024-11-08T19:15:36Z,1xjhud4hyekcg08nue1iosmsq,T. Gundelund,,,5349130609,44,Defender,5349130607,42,,5349130679,55,566,5349130611,59,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745580467,566,19,2,56,26,c165yjiny1qnmfdvefxvflnkc,1,0.0,0.0,2024-11-08T19:15:35.309Z,2024-11-08T20:06:20Z,9s85lkd1qi525r4horgbtostl,L. Hujber,,,5349398993,293,2,5349130635,42,,5349130639,145,2,5349398991,292,5,5349130641,59,25,5349130643,44,Midfielder,5349130645,55,565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2745580703,567,1,2,56,39,c165yjiny1qnmfdvefxvflnkc,0,9.5,100.0,2024-11-08T19:15:47.682Z,2024-11-08T19:15:49Z,6xjbcik3a56d0vqy4vrq5eokp,D. Čolina,,,5349131871,56,Back,5349131873,140,36.3,5349131879,213,5.81,5349131875,141,80.5,5349131883,1,,5349131877,212,31.6,5349131869,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
