id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2794358221,667,1,2,71,36,4jg5vd59i24chckyua90dr1lg,0,54.5,20.0,2025-03-31T18:28:05.577Z,2025-03-31T18:28:06Z,21ht7s882is4sisnr8dpf61yi,J. Persson,,,5614666291,212,15.7,5614666285,56,Center,5614666287,140,53.6,5614666293,213,1.63,5614666289,141,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358253,668,43,2,71,38,4jg5vd59i24chckyua90dr1lg,1,0.0,0.0,2025-03-31T18:28:07.961Z,2025-03-31T18:28:24Z,di0z3rihhkz11o1ccqo2b654a,L. Walta,,,5614666431,213,5.29,5614666429,212,9.8,5614666423,56,Back,5614667383,144,1,5614666425,140,46.4,5614666427,141,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358249,609,8,2,71,39,durq4oppf7c08tnbzrlebt0uz,1,45.5,60.9,2025-03-31T18:28:08.359Z,2025-03-31T18:31:30Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5614666415,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358289,670,1,2,71,41,4jg5vd59i24chckyua90dr1lg,1,44.2,33.6,2025-03-31T18:28:11.241Z,2025-03-31T18:28:11Z,3xrja99d4b0jewfjzelq4rspg,A. Vikman,,,5614666629,213,5.12,5614666623,140,47.1,5614666627,212,7.8,5614666621,56,Back,5614666625,141,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358297,671,1,2,71,42,4jg5vd59i24chckyua90dr1lg,1,47.1,23.1,2025-03-31T18:28:11.801Z,2025-03-31T18:28:12Z,di0z3rihhkz11o1ccqo2b654a,L. Walta,,,5614666707,141,34.9,5614666705,140,45.0,5614666711,213,1.84,5614666703,56,Back,5614666709,212,8.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358325,672,1,2,71,42,4jg5vd59i24chckyua90dr1lg,1,45.0,34.9,2025-03-31T18:28:12.265Z,2025-03-31T18:28:14Z,3xrja99d4b0jewfjzelq4rspg,A. Vikman,,,5614666855,213,6.04,5614666849,141,26.2,5614666843,56,Center,5614666853,212,24.2,5614666845,140,67.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358359,673,1,2,71,45,4jg5vd59i24chckyua90dr1lg,1,67.3,26.2,2025-03-31T18:28:14.777Z,2025-03-31T18:28:17Z,546vmchsyl1wt10pr13r5oup6,M. Heier,,,5614667005,56,Right,5614667007,140,84.0,5614667013,213,5.79,5614667011,212,19.9,5614667009,141,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358363,674,1,2,71,48,4jg5vd59i24chckyua90dr1lg,0,84.0,12.3,2025-03-31T18:28:17.529Z,2025-03-31T18:28:18Z,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,5614667035,56,Center,5614667031,2,,5614667037,140,90.0,5614667043,213,1.27,5614667041,212,21.0,5614667039,141,41.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358397,610,8,2,71,49,durq4oppf7c08tnbzrlebt0uz,1,6.7,60.8,2025-03-31T18:28:19.191Z,2025-03-31T18:33:50Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5614667211,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794362249,665,61,2,71,50,durq4oppf7c08tnbzrlebt0uz,1,12.2,65.4,2025-03-31T18:28:19.408Z,2025-03-31T18:33:57Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5614690417,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794362255,666,61,2,71,50,durq4oppf7c08tnbzrlebt0uz,1,10.0,61.5,2025-03-31T18:28:19.569Z,2025-03-31T18:34:04Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5614691009,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358441,612,1,2,71,53,durq4oppf7c08tnbzrlebt0uz,1,6.7,60.8,2025-03-31T18:28:22.391Z,2025-03-31T18:28:25Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5614667425,212,12.3,5614667427,213,0.30,5614667421,140,17.9,5614667419,56,Back,5614667423,141,66.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358475,613,1,2,71,55,durq4oppf7c08tnbzrlebt0uz,1,20.2,62.3,2025-03-31T18:28:24.935Z,2025-03-31T18:32:23Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5614667603,212,20.6,5614667599,140,16.8,5614667597,56,Back,5614667605,213,4.54,5614667601,141,32.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358531,614,1,2,71,58,durq4oppf7c08tnbzrlebt0uz,1,16.8,32.5,2025-03-31T18:28:28.087Z,2025-03-31T18:28:32Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5614667903,212,33.2,5614667899,140,48.4,5614667897,56,Back,5614667907,1,,5614667901,141,30.0,5614667905,213,6.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358577,615,1,2,72,2,durq4oppf7c08tnbzrlebt0uz,1,57.8,19.4,2025-03-31T18:28:31.944Z,2025-03-31T18:28:35Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5614668105,141,36.7,5614668107,212,14.0,5614668101,56,Center,5614668109,213,1.00,5614668103,140,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358635,616,1,2,72,6,durq4oppf7c08tnbzrlebt0uz,1,67.1,38.9,2025-03-31T18:28:35.623Z,2025-03-31T18:28:40Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5614668421,213,0.91,5614668411,56,Center,5614668417,141,75.0,5614668415,140,85.3,5614668419,212,31.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358691,617,1,2,72,12,durq4oppf7c08tnbzrlebt0uz,0,92.0,73.8,2025-03-31T18:28:42.248Z,2025-03-31T18:30:25Z,659a50ce2qqdoptyyjyo4whjp,P. Cibicki,,,5614668743,212,12.3,5614668739,140,100.0,5614668737,56,Center,5614668741,141,62.0,5614668745,213,5.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358713,618,5,2,72,13,durq4oppf7c08tnbzrlebt0uz,0,101.0,61.8,2025-03-31T18:28:43.241Z,2025-03-31T18:57:28Z,659a50ce2qqdoptyyjyo4whjp,P. Cibicki,,,5614668855,346,,5614669905,233,675,5614668853,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358901,675,5,2,72,13,4jg5vd59i24chckyua90dr1lg,1,-1.0,38.2,2025-03-31T18:28:43.241Z,2025-03-31T18:57:27Z,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,5614669881,56,Back,5614669883,346,,5614669889,233,618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358933,676,1,2,72,34,4jg5vd59i24chckyua90dr1lg,1,4.7,50.0,2025-03-31T18:29:03.962Z,2025-03-31T18:29:07Z,dsw7clrtv93nkdnppqhfm1n9,I. Diawara,,,5614670055,140,5.2,5614670049,56,Back,5614670067,213,4.75,5614670047,124,,5614670059,141,30.9,5614670063,212,13.0,5614670073,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358963,677,1,2,72,38,4jg5vd59i24chckyua90dr1lg,1,7.9,29.5,2025-03-31T18:29:07.513Z,2025-03-31T18:29:09Z,4ly7t29cozmc49wu7avkvv3yt,T. Carlsson,,,5614670233,212,43.9,5614670225,155,,5614670227,56,Back,5614670235,213,0.33,5614670237,1,,5614670231,141,50.3,5614670229,140,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358983,679,1,2,72,39,4jg5vd59i24chckyua90dr1lg,1,47.5,50.7,2025-03-31T18:29:09.074Z,2025-03-31T18:37:15Z,9mvwnz2zlvx54nggvvw3l9ega,R. Ure,,,5614670353,140,41.9,5614670359,213,3.37,5614670387,156,,5614670357,212,6.0,5614670351,56,Back,5614670355,141,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794358973,678,44,2,72,40,4jg5vd59i24chckyua90dr1lg,1,42.8,48.3,2025-03-31T18:29:09.561Z,2025-03-31T19:00:59Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5614710045,233,708,5614670307,285,,5614670305,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794365813,708,44,2,72,40,durq4oppf7c08tnbzrlebt0uz,0,57.2,51.7,2025-03-31T18:29:09.562Z,2025-03-31T19:01:00Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5614710055,233,678,5614709981,286,,5614709979,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359049,680,1,2,72,41,4jg5vd59i24chckyua90dr1lg,1,41.9,48.7,2025-03-31T18:29:10.353Z,2025-03-31T18:39:05Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5614670711,141,53.9,5614670715,213,0.11,5614670709,140,71.6,5614670707,56,Center,5614670705,3,,5614670713,212,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359383,684,43,2,72,43,4jg5vd59i24chckyua90dr1lg,1,0.0,0.0,2025-03-31T18:29:13.105Z,2025-03-31T18:39:02Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5614672651,286,0,5614672649,56,Center,5614713921,144,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359781,689,3,2,72,44,4jg5vd59i24chckyua90dr1lg,0,61.6,53.0,2025-03-31T18:29:13.890Z,2025-03-31T19:00:47Z,21ht7s882is4sisnr8dpf61yi,J. Persson,,,5614718819,233,709,5614717991,286,,5614674767,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794365821,709,7,2,72,44,durq4oppf7c08tnbzrlebt0uz,1,38.4,47.0,2025-03-31T18:29:13.891Z,2025-03-31T19:00:47Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5614718793,285,,5614719083,14,,5614718805,233,689,5614718791,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359055,681,43,2,72,46,4jg5vd59i24chckyua90dr1lg,1,0.0,0.0,2025-03-31T18:29:15.369Z,2025-03-31T18:39:59Z,21ht7s882is4sisnr8dpf61yi,J. Persson,,,5614670727,56,Center,5614719139,144,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359145,620,1,2,72,48,durq4oppf7c08tnbzrlebt0uz,1,31.3,43.4,2025-03-31T18:29:17.447Z,2025-03-31T18:29:21Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5614671281,213,1.25,5614671271,56,Back,5614671277,141,75.3,5614671275,140,38.1,5614671279,212,22.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359177,621,1,2,72,52,durq4oppf7c08tnbzrlebt0uz,1,38.3,75.0,2025-03-31T18:29:21.479Z,2025-03-31T18:40:59Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5614671453,141,93.3,5614671457,213,0.54,5614671451,140,58.2,5614671455,212,24.3,5614671449,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359253,622,3,2,72,59,durq4oppf7c08tnbzrlebt0uz,0,65.1,92.2,2025-03-31T18:29:28.649Z,2025-03-31T19:00:48Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5614671989,233,682,5614671875,56,Left,5614671877,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359243,682,7,2,72,59,4jg5vd59i24chckyua90dr1lg,1,34.9,7.8,2025-03-31T18:29:28.650Z,2025-03-31T19:00:48Z,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,5614671903,233,622,5614671819,56,Back,5614671821,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359311,623,5,2,73,1,durq4oppf7c08tnbzrlebt0uz,1,67.9,100.7,2025-03-31T18:29:30.427Z,2025-03-31T18:57:28Z,659a50ce2qqdoptyyjyo4whjp,P. Cibicki,,,5614672205,56,Left,5614672207,347,,5614672235,233,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359279,683,5,2,73,1,4jg5vd59i24chckyua90dr1lg,0,32.1,-0.7,2025-03-31T18:29:30.427Z,2025-03-31T18:57:28Z,bdgqvvkpadpthmlm40wa6dcyx,B. Milovanov,,,5614672017,347,,5614672015,56,Back,5614672261,233,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359343,624,1,2,73,5,durq4oppf7c08tnbzrlebt0uz,1,63.8,100.0,2025-03-31T18:29:34.839Z,2025-03-31T18:29:37Z,659a50ce2qqdoptyyjyo4whjp,P. Cibicki,,,5614672397,107,,5614672403,141,91.8,5614672401,140,58.2,5614672405,212,8.7,5614672407,213,3.97,5614672399,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359355,625,1,2,73,8,durq4oppf7c08tnbzrlebt0uz,1,58.2,91.8,2025-03-31T18:29:37.447Z,2025-03-31T18:29:39Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5614672459,140,66.5,5614672463,212,12.8,5614672465,213,5.46,5614672461,141,78.1,5614672457,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359391,626,1,2,73,9,durq4oppf7c08tnbzrlebt0uz,1,66.5,78.1,2025-03-31T18:29:38.839Z,2025-03-31T18:29:41Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5614672679,56,Left,5614672681,140,59.9,5614672687,213,2.09,5614672685,212,13.9,5614672683,141,95.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359425,627,1,2,73,12,durq4oppf7c08tnbzrlebt0uz,1,60.0,95.4,2025-03-31T18:29:41.582Z,2025-03-31T18:29:44Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5614672897,213,5.51,5614672891,140,75.4,5614672895,212,22.7,5614672889,56,Center,5614672893,141,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359435,628,1,2,73,14,durq4oppf7c08tnbzrlebt0uz,1,75.4,72.0,2025-03-31T18:29:43.943Z,2025-03-31T18:29:45Z,9eaa74frc7sjli4e48cey3r4k,K. Bilalović,,,5614672933,212,8.1,5614672927,56,Left,5614672935,213,1.44,5614672931,141,83.8,5614672929,140,76.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359441,629,1,2,73,15,durq4oppf7c08tnbzrlebt0uz,0,76.4,83.8,2025-03-31T18:29:45.160Z,2025-03-31T18:29:46Z,659a50ce2qqdoptyyjyo4whjp,P. Cibicki,,,5614672981,212,12.6,5614672979,141,67.6,5614672977,140,70.6,5614672983,213,4.21,5614672975,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359473,686,1,2,73,17,4jg5vd59i24chckyua90dr1lg,1,23.6,66.3,2025-03-31T18:29:47.210Z,2025-03-31T18:42:51Z,3xrja99d4b0jewfjzelq4rspg,A. Vikman,,,5614673177,213,5.85,5614673175,212,25.5,5614673171,140,45.7,5614673173,141,50.6,5614673169,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359475,687,61,2,73,18,4jg5vd59i24chckyua90dr1lg,0,45.7,50.4,2025-03-31T18:29:48.169Z,2025-03-31T18:42:58Z,9mvwnz2zlvx54nggvvw3l9ega,R. Ure,,,5614673185,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359537,631,1,2,73,20,durq4oppf7c08tnbzrlebt0uz,1,46.7,57.5,2025-03-31T18:29:50.263Z,2025-03-31T18:29:53Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5614673515,140,40.5,5614673517,141,84.2,5614673521,213,1.92,5614673513,56,Back,5614673519,212,19.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359553,632,1,2,73,24,durq4oppf7c08tnbzrlebt0uz,1,40.5,83.6,2025-03-31T18:29:53.463Z,2025-03-31T18:43:07Z,8ebx705t6jvq53z6tjk0ke1d6,E. Grozdanić,,,5614673645,213,4.61,5614673641,141,42.2,5614673633,56,Back,5614673639,140,37.7,5614673643,212,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359587,633,1,2,73,26,durq4oppf7c08tnbzrlebt0uz,1,37.7,42.2,2025-03-31T18:29:56.008Z,2025-03-31T18:29:58Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5614673857,56,Right,5614673861,141,15.3,5614673865,213,5.50,5614673859,140,55.2,5614673863,212,25.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359599,634,1,2,73,29,durq4oppf7c08tnbzrlebt0uz,1,56.3,10.9,2025-03-31T18:29:58.504Z,2025-03-31T18:30:00Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5614673939,212,22.8,5614673933,56,Back,5614673941,213,3.06,5614673937,141,13.7,5614673935,140,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359653,635,1,2,73,31,durq4oppf7c08tnbzrlebt0uz,1,34.7,13.7,2025-03-31T18:30:00.424Z,2025-03-31T18:30:04Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5614674153,140,24.9,5614674159,213,2.18,5614674155,141,35.2,5614674157,212,17.9,5614674151,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359689,636,1,2,73,34,durq4oppf7c08tnbzrlebt0uz,0,25.6,33.0,2025-03-31T18:30:03.834Z,2025-03-31T18:30:06Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5614674317,140,76.3,5614674315,56,Right,5614674325,1,,5614674321,212,58.3,5614674313,155,,5614674323,213,5.86,5614674319,141,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359693,637,5,2,73,37,durq4oppf7c08tnbzrlebt0uz,0,71.0,-1.6,2025-03-31T18:30:06.618Z,2025-03-31T18:30:13Z,2mfqgk982ky4y88ddcljx25n8,J. Rapp,,,5614674347,56,Right,5614674479,233,688,5614674349,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359721,688,5,2,73,37,4jg5vd59i24chckyua90dr1lg,1,29.0,101.6,2025-03-31T18:30:06.618Z,2025-03-31T18:57:29Z,9mvwnz2zlvx54nggvvw3l9ega,R. Ure,,,5614674463,233,637,5614674459,56,Back,5614674461,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794359973,690,1,2,73,57,4jg5vd59i24chckyua90dr1lg,0,25.5,100.0,2025-03-31T18:30:26.762Z,2025-03-31T18:30:28Z,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,5614675639,141,80.6,5614675633,56,Left,5614675641,212,36.0,5614675645,1,,5614675643,213,5.87,5614675629,107,,5614675637,140,56.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360003,638,8,2,74,0,durq4oppf7c08tnbzrlebt0uz,1,34.9,29.1,2025-03-31T18:30:29.465Z,2025-03-31T18:41:02Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5614675781,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360017,691,61,2,74,0,4jg5vd59i24chckyua90dr1lg,0,57.4,84.5,2025-03-31T18:30:30.073Z,2025-03-31T18:30:30Z,9mvwnz2zlvx54nggvvw3l9ega,R. Ure,,,5614675855,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360059,640,1,2,74,3,durq4oppf7c08tnbzrlebt0uz,0,35.4,13.1,2025-03-31T18:30:32.456Z,2025-03-31T18:30:32Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5614676101,140,64.3,5614676105,212,30.7,5614676099,56,Right,5614676097,157,,5614676117,1,,5614676109,213,0.16,5614676103,141,20.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360103,692,1,2,74,4,4jg5vd59i24chckyua90dr1lg,1,35.7,91.2,2025-03-31T18:30:33.450Z,2025-03-31T18:30:34Z,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,5614676273,212,10.2,5614676269,140,45.4,5614676267,56,Back,5614676275,213,6.24,5614676271,141,90.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360099,641,83,2,74,4,durq4oppf7c08tnbzrlebt0uz,0,51.9,15.8,2025-03-31T18:30:34.312Z,2025-03-31T18:30:35Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5614676317,399,451liwl34giar3r8y7b295w16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360107,693,61,2,74,5,4jg5vd59i24chckyua90dr1lg,0,45.4,90.6,2025-03-31T18:30:34.490Z,2025-03-31T18:48:50Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5614676279,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794372121,780,50,2,74,5,durq4oppf7c08tnbzrlebt0uz,1,62.8,4.8,2025-03-31T18:30:34.833Z,2025-03-31T19:00:48Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5614761191,286,,5614761635,233,813,5614761189,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794372087,813,7,2,74,5,4jg5vd59i24chckyua90dr1lg,1,37.2,95.2,2025-03-31T18:30:34.834Z,2025-03-31T19:00:48Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5614761601,56,Back,5614761603,285,,5614761609,233,780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360131,694,61,2,74,6,4jg5vd59i24chckyua90dr1lg,1,38.9,96.0,2025-03-31T18:30:35.571Z,2025-03-31T18:49:26Z,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,5614770249,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360153,696,1,2,74,7,4jg5vd59i24chckyua90dr1lg,0,57.7,94.7,2025-03-31T18:30:37.305Z,2025-03-31T18:49:40Z,9mvwnz2zlvx54nggvvw3l9ega,R. Ure,,,5614676497,56,Center,5614676503,212,11.7,5614676505,213,4.33,5614676501,141,78.7,5614676499,140,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360173,642,8,2,74,10,durq4oppf7c08tnbzrlebt0uz,1,38.9,27.1,2025-03-31T18:30:39.400Z,2025-03-31T18:49:46Z,8wz2m0yj4f0ci90m0wjftnoid,S. Thern,,,5614676643,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360239,644,1,2,74,11,durq4oppf7c08tnbzrlebt0uz,1,42.9,25.6,2025-03-31T18:30:40.679Z,2025-03-31T18:49:50Z,6vy0wrnn1jz4tjp9ofxr9qesq,Wenderson,,,5614677011,212,15.2,5614677009,141,33.6,5614677007,140,29.4,5614677005,56,Back,5614677013,213,2.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360259,645,1,2,74,15,durq4oppf7c08tnbzrlebt0uz,1,32.1,33.3,2025-03-31T18:30:44.536Z,2025-03-31T18:49:57Z,174tz9lh744fhcxzabu00746h,L. Le Roux,,,5614677117,212,17.5,5614677115,141,11.0,5614677111,56,Back,5614677113,140,40.5,5614677119,213,5.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360267,646,1,2,74,16,durq4oppf7c08tnbzrlebt0uz,1,40.5,11.0,2025-03-31T18:30:45.399Z,2025-03-31T18:50:00Z,4w8yuib6lrya8ucle0j9maxka,V. Larsson,,,5614677183,140,62.4,5614677189,213,6.14,5614677187,212,23.2,5614677181,56,Right,5614677185,141,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360275,647,1,2,74,17,durq4oppf7c08tnbzrlebt0uz,0,62.4,6.2,2025-03-31T18:30:46.360Z,2025-03-31T18:30:47Z,5svga5s2fg0n058ms3pndyhhw,Mohammad Alsalkhadi,,,5614677235,236,,5614677237,233,697,5614677213,141,17.9,5614677217,213,1.40,5614677215,212,8.1,5614677211,140,63.7,5614677241,286,,5614677209,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360271,697,74,2,74,17,4jg5vd59i24chckyua90dr1lg,1,44.4,95.4,2025-03-31T18:30:46.361Z,2025-03-31T18:30:48Z,451liwl34giar3r8y7b295w16,M. Lindberg,,,5614677285,233,647,5614677197,56,Back,5614677199,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360329,699,1,2,74,19,4jg5vd59i24chckyua90dr1lg,1,37.1,96.6,2025-03-31T18:30:48.410Z,2025-03-31T18:30:49Z,cdlngd5oc988etq8dp8bh4s7p,D. Widgren,,,5614677523,213,5.79,5614677519,141,79.0,5614677521,212,25.3,5614677515,56,Left,5614677517,140,58.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2794360337,700,4,2,74,20,4jg5vd59i24chckyua90dr1lg,1,59.6,75.2,2025-03-31T18:30:49.447Z,2025-03-31T18:30:53Z,9mvwnz2zlvx54nggvvw3l9ega,R. Ure,,,5614677609,56,Center,5614677615,286,,5614677611,152,,5614677613,265,,5614677635,233,648,5614677607,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
