id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value
2820674231,410,1,1,42,13,czkf5t3ai00ghwbga03i5aqxw,1,93.1,8.5,2025-06-01T12:42:54.368Z,2025-06-01T12:42:55Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,5760067347,56,Right,5760067353,212,6.0,5760067355,213,3.97,5760067349,140,89.2,5760067351,141,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820674251,411,1,1,42,14,czkf5t3ai00ghwbga03i5aqxw,1,89.2,2.0,2025-06-01T12:42:55.601Z,2025-06-01T12:42:57Z,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,5760067465,140,78.3,5760067463,56,Right,5760067469,212,13.4,5760067471,213,2.59,5760067467,141,12.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820674273,412,1,1,42,16,czkf5t3ai00ghwbga03i5aqxw,0,78.6,11.1,2025-06-01T12:42:57.520Z,2025-06-01T12:58:16Z,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,5760067599,155,,5760067597,2,,5760067607,141,57.2,5760067619,1,,5760067601,56,Center,5760089311,233,363,5760067615,213,1.21,5760067603,140,89.8,5760067611,212,,,,,33.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820674283,328,43,1,42,19,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T12:43:00.895Z,2025-06-01T12:43:26Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5760067645,285,0,5760068713,144,44,5760067643,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820677923,362,44,1,42,19,6i936isoyj6d0uuxdj537uc97,1,8.2,46.2,2025-06-01T12:43:01.320Z,2025-06-01T12:54:05Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5760089187,233,468,5760089185,285,,5760089183,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820677893,468,44,1,42,20,czkf5t3ai00ghwbga03i5aqxw,0,91.8,53.8,2025-06-01T12:43:01.321Z,2025-06-01T12:54:06Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,5760088975,56,Center,5760088977,286,,5760089203,233,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820677939,363,11,1,42,20,6i936isoyj6d0uuxdj537uc97,1,10.1,48.1,2025-06-01T12:43:01.421Z,2025-06-01T13:03:57Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5760089319,233,412,5760089303,56,Back,5760089305,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820674285,329,43,1,42,20,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T12:43:01.519Z,2025-06-01T12:43:29Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5760067647,56,Back,5760067649,88,0,5760068837,144,11,5760067667,233,412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820674535,330,43,1,42,20,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T12:43:02.191Z,2025-06-01T12:45:22Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5760069287,13,0,5760069289,56,Back,5760070437,264,0,5760069947,233,413,5760073283,144,4,5760069295,285,0,5760069291,152,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820674311,413,43,1,42,20,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-06-01T12:43:02.192Z,2025-06-01T12:45:23Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,5760069917,56,Center,5760073329,144,4,5760069919,152,0,5760069913,13,0,5760069921,286,0,5760069915,264,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820674641,331,27,1,42,57,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T12:43:38.824Z,2025-06-01T13:02:35Z,,,,5760069687,53,87x84p759ef1d1qyffeghbp3p,5760069685,41,Injury,5760102503,233,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820674699,414,27,1,42,57,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-06-01T12:43:38.824Z,2025-06-01T13:02:35Z,,,,5760102509,233,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675247,333,28,1,44,37,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T12:45:18.736Z,2025-06-01T12:45:20Z,,,,5760073247,233,416,5760073175,55,331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675255,416,28,1,44,37,czkf5t3ai00ghwbga03i5aqxw,1,0.0,0.0,2025-06-01T12:45:18.736Z,2025-06-01T12:45:20Z,,,,5760073229,55,414,5760073251,233,333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675357,335,1,1,44,51,6i936isoyj6d0uuxdj537uc97,0,27.9,37.6,2025-06-01T12:45:33.040Z,2025-06-01T12:45:35Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5760073813,212,60.4,5760073815,213,0.04,5760073805,157,,5760073811,141,41.3,5760073809,140,85.4,5760073807,56,Center,5760073817,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675373,418,12,1,44,54,czkf5t3ai00ghwbga03i5aqxw,1,25.6,61.4,2025-06-01T12:45:36.320Z,2025-06-01T12:45:37Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,5760073907,213,0.11,5760073921,15,,5760073901,140,38.9,5760073903,141,63.6,5760073905,212,14.0,5760073899,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675405,336,1,1,44,56,6i936isoyj6d0uuxdj537uc97,0,70.5,48.7,2025-06-01T12:45:37.903Z,2025-06-01T12:45:39Z,bpzni5riygngh99pfbcu8f78q,A. Damnjanovic Nilsson,,5760074085,3,,5760074091,141,69.4,5760074095,213,0.76,5760074093,212,20.4,5760074089,140,84.6,5760074087,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675567,341,70,1,45,0,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T12:45:42.203Z,2025-06-01T12:47:03Z,,,,5760075121,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675439,420,1,1,45,1,czkf5t3ai00ghwbga03i5aqxw,0,11.6,13.5,2025-06-01T12:45:42.880Z,2025-06-01T12:45:46Z,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,5760074333,213,5.99,5760074325,56,Back,5760074327,140,25.1,5760074329,141,7.3,5760074331,212,14.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675453,337,8,1,45,7,6i936isoyj6d0uuxdj537uc97,1,65.4,90.3,2025-06-01T12:45:48.512Z,2025-06-01T12:45:48Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5760074443,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675469,338,5,1,45,7,6i936isoyj6d0uuxdj537uc97,0,68.8,101.4,2025-06-01T12:45:49.120Z,2025-06-01T13:02:45Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5760074539,347,,5760074587,233,421,5760074535,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675461,421,5,1,45,7,czkf5t3ai00ghwbga03i5aqxw,1,31.2,-1.4,2025-06-01T12:45:49.120Z,2025-06-01T13:02:45Z,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,5760074481,347,,5760074567,233,338,5760074479,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675509,422,1,1,45,12,czkf5t3ai00ghwbga03i5aqxw,1,24.1,0.0,2025-06-01T12:45:53.795Z,2025-06-01T12:45:56Z,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,5760074797,212,15.1,5760074799,213,2.31,5760074791,56,Back,5760074793,140,14.4,5760074795,141,14.6,5760074789,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675525,423,1,1,45,15,czkf5t3ai00ghwbga03i5aqxw,0,14.4,13.8,2025-06-01T12:45:56.449Z,2025-06-01T12:45:58Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,5760074875,157,,5760074883,212,56.5,5760074885,213,0.04,5760074879,140,68.2,5760074887,1,,5760074881,141,17.0,5760074877,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675535,339,44,1,45,18,6i936isoyj6d0uuxdj537uc97,1,36.8,76.4,2025-06-01T12:45:59.440Z,2025-06-01T14:08:36Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5760074995,233,424,5760074955,285,,5760074953,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675543,424,44,1,45,18,czkf5t3ai00ghwbga03i5aqxw,0,63.2,23.6,2025-06-01T12:45:59.441Z,2025-06-01T14:08:36Z,820rgu4x8w0jmh6v9d6udhwyc,K. Jawla,,5760074991,286,,5760074999,233,339,5760074989,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675541,340,12,1,45,18,6i936isoyj6d0uuxdj537uc97,1,44.9,65.2,2025-06-01T12:45:59.937Z,2025-06-01T12:46:04Z,bdw87kq6mx8rdkkpb9w5nar1m,F. Schyberg,,5760074983,212,34.8,5760074985,213,6.05,5760074979,140,77.1,5760074993,15,,5760074977,56,Center,5760074981,141,53.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675577,425,1,1,45,21,czkf5t3ai00ghwbga03i5aqxw,1,27.2,32.7,2025-06-01T12:46:02.754Z,2025-06-01T12:46:06Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,5760075173,56,Back,5760075183,213,0.36,5760075169,3,,5760075179,141,38.0,5760075181,212,10.3,5760075177,140,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675607,426,1,1,45,24,czkf5t3ai00ghwbga03i5aqxw,1,31.4,36.7,2025-06-01T12:46:06.129Z,2025-06-01T12:46:12Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,5760075359,140,46.3,5760075361,141,72.9,5760075357,56,Back,5760075365,213,1.00,5760075363,212,29.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675613,427,61,1,45,30,czkf5t3ai00ghwbga03i5aqxw,0,66.0,81.8,2025-06-01T12:46:12.113Z,2025-06-01T12:46:12Z,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,5760075401,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675661,342,12,1,45,31,6i936isoyj6d0uuxdj537uc97,1,48.7,10.6,2025-06-01T12:46:12.544Z,2025-06-01T12:46:19Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5760075679,212,12.9,5760075677,141,15.2,5760075681,213,0.25,5760075675,140,60.6,5760075673,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675657,428,1,1,45,35,czkf5t3ai00ghwbga03i5aqxw,1,44.8,73.0,2025-06-01T12:46:16.928Z,2025-06-01T12:46:19Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,5760075663,212,20.5,5760075665,213,5.13,5760075657,56,Center,5760075659,140,52.8,5760075661,141,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675727,429,1,1,45,37,czkf5t3ai00ghwbga03i5aqxw,1,53.7,47.3,2025-06-01T12:46:18.928Z,2025-06-01T12:46:24Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,5760076019,212,20.7,5760076021,213,5.49,5760076007,56,Center,5760076011,140,67.5,5760076015,141,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675683,343,43,1,45,37,6i936isoyj6d0uuxdj537uc97,1,0.0,0.0,2025-06-01T12:46:19.120Z,2025-06-01T13:03:00Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5760075795,213,3.14,5760075789,140,28.0,5760103431,144,1,5760075787,56,Back,5760075793,212,0,5760075791,141,67.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675745,430,1,1,45,43,czkf5t3ai00ghwbga03i5aqxw,1,86.1,16.2,2025-06-01T12:46:24.465Z,2025-06-01T12:46:29Z,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,5760076151,140,71.1,5760076157,213,3.17,5760076149,56,Right,5760076155,212,15.8,5760076153,141,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675757,431,1,1,45,47,czkf5t3ai00ghwbga03i5aqxw,1,77.0,31.8,2025-06-01T12:46:29.136Z,2025-06-01T12:46:31Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,5760076239,56,Center,5760076247,213,2.01,5760076245,212,18.2,5760076243,141,56.0,5760076241,140,69.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675799,432,1,1,45,50,czkf5t3ai00ghwbga03i5aqxw,1,72.2,63.7,2025-06-01T12:46:31.809Z,2025-06-01T12:46:55Z,ab3og2sas7q4czd31wbdbnro,K. Kosugi,1.0,5760076509,141,92.0,5760076507,140,78.2,5760077055,210,15,5760076513,213,1.25,5760076505,56,Left,5760076511,212,20.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675805,433,15,1,45,59,czkf5t3ai00ghwbga03i5aqxw,1,75.9,63.4,2025-06-01T12:46:41.153Z,2025-06-01T12:46:56Z,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,5760076537,22,,5760076807,20,,5760076819,82,,5760077085,146,78.9,5760077061,80,,5760077089,230,100,5760077065,55,432,5760077063,29,,5760077079,215,5760077093,233,5760076539,18,,,5760077091,231,50,5760077087,147,5760076541,56,5760077075,103,5760077073,102,47.1,,,,,,,344,Center,61.4,19,,,,,,
2820675825,344,10,1,45,59,6i936isoyj6d0uuxdj537uc97,1,21.1,38.6,2025-06-01T12:46:41.253Z,2025-06-01T12:46:56Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5760076617,56,Back,5760077111,233,433,5760076615,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675839,345,6,1,46,1,6i936isoyj6d0uuxdj537uc97,0,22.8,37.2,2025-06-01T12:46:42.945Z,2025-06-01T13:02:47Z,atxo9oz3czimyk1t4xigfrkrt,V. Granath,,5760076721,233,434,5760076665,73,,5760076663,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675823,434,6,1,46,1,czkf5t3ai00ghwbga03i5aqxw,1,77.2,62.8,2025-06-01T12:46:42.945Z,2025-06-01T12:46:47Z,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,5760076675,233,345,5760076667,56,Center,5760076669,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675995,435,1,1,46,34,czkf5t3ai00ghwbga03i5aqxw,1,99.5,0.5,2025-06-01T12:47:15.360Z,2025-06-01T12:47:27Z,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,5760077661,6,,5760077671,213,2.60,5760077665,140,84.0,5760077663,56,Right,5760077669,212,19.0,5760077667,141,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820675997,436,1,1,46,35,czkf5t3ai00ghwbga03i5aqxw,1,80.3,22.4,2025-06-01T12:47:16.353Z,2025-06-01T12:47:19Z,370kkwnidcltqyooh51z6uzqi,T. Gulliksen,,5760077681,140,87.4,5760077687,213,5.79,5760077679,56,Right,5760077685,212,8.5,5760077683,141,16.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676023,437,1,1,46,37,czkf5t3ai00ghwbga03i5aqxw,0,88.0,17.7,2025-06-01T12:47:18.960Z,2025-06-01T12:47:29Z,9jszz4regvdvl0v4i8s41jbah,V. Bergh,,5760077839,212,35.4,5760077837,141,66.1,5760077835,140,100.0,5760077843,1,,5760077833,56,Center,5760077829,2,,5760077831,155,,5760077841,213,1.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676025,346,5,1,46,39,6i936isoyj6d0uuxdj537uc97,1,-0.6,29.4,2025-06-01T12:47:20.530Z,2025-06-01T13:02:46Z,bzm752bvefjt54nj6ruf9tbtg,L. Arvidsson,,5760077847,56,Back,5760077849,346,,5760078141,233,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676075,438,5,1,46,39,czkf5t3ai00ghwbga03i5aqxw,0,100.6,70.6,2025-06-01T12:47:20.530Z,2025-06-01T13:02:46Z,a3jetivxcnpp4z36nhboz5ysq,S. Haarala,,5760078117,56,Center,5760078161,233,346,5760078121,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676373,347,1,1,47,28,6i936isoyj6d0uuxdj537uc97,0,5.0,37.0,2025-06-01T12:48:09.840Z,2025-06-01T12:50:55Z,87x84p759ef1d1qyffeghbp3p,T. Erlandsson,,5760079939,124,,5760079949,213,6.16,5760079947,212,70.4,5760079945,141,24.0,5760079951,1,,5760079943,140,71.5,5760079955,74,,5760079941,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676359,439,4,1,47,29,czkf5t3ai00ghwbga03i5aqxw,1,39.2,73.3,2025-06-01T12:48:11.320Z,2025-06-01T13:02:50Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,5760084809,295,,5760084807,13,,5760084965,233,360,5760084811,56,Back,5760084813,152,,5760084815,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820677227,360,4,1,47,30,6i936isoyj6d0uuxdj537uc97,0,60.8,26.7,2025-06-01T12:48:11.321Z,2025-06-01T13:02:50Z,bzm752bvefjt54nj6ruf9tbtg,L. Arvidsson,,5760084825,13,,5760084981,233,439,5760084833,285,,5760084827,295,,5760084829,56,Center,5760084831,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676381,440,1,1,47,41,czkf5t3ai00ghwbga03i5aqxw,1,39.9,72.1,2025-06-01T12:48:22.753Z,2025-06-01T12:51:12Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,5760080009,141,52.4,5760080007,140,34.1,5760084867,152,,5760080013,213,4.29,5760080001,5,,5760080005,56,Back,5760080011,212,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676399,441,1,1,47,43,czkf5t3ai00ghwbga03i5aqxw,1,33.3,52.7,2025-06-01T12:48:24.448Z,2025-06-01T12:48:29Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,5760080099,141,31.0,5760080097,140,39.7,5760080103,213,5.14,5760080095,56,Back,5760080101,212,16.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676407,442,1,1,47,47,czkf5t3ai00ghwbga03i5aqxw,1,47.9,26.5,2025-06-01T12:48:29.073Z,2025-06-01T12:48:31Z,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,5760080151,140,56.1,5760080157,213,5.39,5760080149,56,Right,5760080155,212,13.7,5760080153,141,10.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676413,443,1,1,47,49,czkf5t3ai00ghwbga03i5aqxw,1,54.1,12.5,2025-06-01T12:48:30.913Z,2025-06-01T12:48:32Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,5760080185,141,28.5,5760080183,140,35.4,5760080181,56,Back,5760080189,213,2.64,5760080187,212,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676429,444,1,1,47,51,czkf5t3ai00ghwbga03i5aqxw,1,33.8,31.9,2025-06-01T12:48:32.433Z,2025-06-01T12:48:35Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,5760080283,213,1.75,5760080275,56,Back,5760080279,141,61.8,5760080277,140,30.2,5760080281,212,20.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676459,445,1,1,47,53,czkf5t3ai00ghwbga03i5aqxw,1,32.2,56.3,2025-06-01T12:48:35.297Z,2025-06-01T12:48:39Z,23p0dby12ymf55wwi0xz2fnx1,M. Danielson,,5760080425,141,31.5,5760080423,140,27.4,5760080421,56,Back,5760080429,213,4.42,5760080427,212,17.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676473,446,1,1,47,57,czkf5t3ai00ghwbga03i5aqxw,1,30.4,28.6,2025-06-01T12:48:39.186Z,2025-06-01T12:48:42Z,ebhyx7fm13sy9qjf4vylzg89h,J. Une Larsson,,5760080503,155,,5760080511,212,46.6,5760080505,56,Right,5760080515,1,,5760080513,213,6.14,5760080507,140,74.3,5760080509,141,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676477,447,44,1,48,0,czkf5t3ai00ghwbga03i5aqxw,1,70.0,12.8,2025-06-01T12:48:41.631Z,2025-06-01T14:08:36Z,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,5760080539,233,348,5760080533,56,Right,5760080535,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676475,348,44,1,48,0,6i936isoyj6d0uuxdj537uc97,0,30.0,87.2,2025-06-01T12:48:41.632Z,2025-06-01T14:08:37Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5760080523,285,,5760080543,233,447,5760080521,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676483,448,1,1,48,0,czkf5t3ai00ghwbga03i5aqxw,0,69.9,18.8,2025-06-01T12:48:42.257Z,2025-06-01T13:03:21Z,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,5760080573,212,4.0,5760080563,3,,5760080565,168,,5760080575,213,6.01,5760080567,56,Right,5760080569,140,73.6,5760080571,141,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676487,349,61,1,48,3,6i936isoyj6d0uuxdj537uc97,1,32.7,90.9,2025-06-01T12:48:44.689Z,2025-06-01T12:48:44Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5760080607,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676495,350,5,1,48,3,6i936isoyj6d0uuxdj537uc97,0,18.7,101.6,2025-06-01T12:48:45.026Z,2025-06-01T13:02:46Z,9bmo8w8t7slkzbb5owilyoqju,G. Friberg,,5760080633,347,,5760080639,233,449,5760080631,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676491,449,5,1,48,3,czkf5t3ai00ghwbga03i5aqxw,1,81.3,-1.6,2025-06-01T12:48:45.026Z,2025-06-01T13:02:46Z,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,5760080627,347,,5760080625,56,Right,5760080635,233,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676517,450,1,1,48,9,czkf5t3ai00ghwbga03i5aqxw,1,81.7,0.0,2025-06-01T12:48:50.497Z,2025-06-01T12:48:52Z,bv57jiquzqjnzuxzw5r663aad,A. Ståhl,,5760080803,141,15.6,5760080797,107,,5760080799,56,Right,5760080805,212,16.2,5760080807,213,2.37,5760080801,140,70.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676523,451,1,1,48,10,czkf5t3ai00ghwbga03i5aqxw,1,67.4,17.7,2025-06-01T12:48:52.129Z,2025-06-01T12:48:55Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,5760080847,141,30.4,5760080849,212,9.7,5760080843,56,Center,5760080851,213,1.10,5760080845,140,71.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676533,452,1,1,48,13,czkf5t3ai00ghwbga03i5aqxw,1,70.6,33.6,2025-06-01T12:48:55.185Z,2025-06-01T12:48:55Z,2zjl0xu23wp9j6ciq25irsq38,I. Alemayehu,,5760080903,212,10.6,5760080897,140,61.8,5760080905,213,3.66,5760080899,141,25.9,5760080895,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2820676559,453,1,1,48,14,czkf5t3ai00ghwbga03i5aqxw,1,61.8,25.9,2025-06-01T12:48:55.840Z,2025-06-01T12:48:58Z,dkc69jkzi4e9ysgmwldz249as,M. Siltanen,,5760081035,56,Center,5760081043,213,1.58,5760081041,212,18.9,5760081039,141,53.7,5760081037,140,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
