id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/value
2796889557,473,1,2,51,22,ck22dnk93ng8ax7wonlff7yms,1,90.4,12.8,2025-04-06T02:19:10.494Z,2025-04-06T02:20:03Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,1.0,,5628675947,56,Center,5628677759,154,,5628675955,213,1.81,5628677757,210,15,5628675949,140,86.6,5628675951,141,37.3,5628675953,212,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889563,474,15,2,51,24,ck22dnk93ng8ax7wonlff7yms,1,86.8,38.0,2025-04-06T02:19:12.086Z,2025-04-06T04:14:13Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5628677803,233,471,5628678313,72,,5628677783,102,46.8,5628677775,29,,5628677785,103,14.6,5628850849,80,,5628675985,22,,5628677791,147,48.0,5628677779,55,5628677789,146,97.7,5628675989,56,5628675987,17,5628677787,328,5628677777,154,,,,,,,473,,,,Center,,
2796889561,471,10,2,51,24,5h878vnmkbuy2ummddprusxgq,1,2.0,52.3,2025-04-06T02:19:12.186Z,2025-04-06T02:20:04Z,8y556fvv7asmfouaica4nbai1,J. Waite,,,5628675983,56,Back,5628675979,178,,5628677811,233,474,5628675981,182,,5628675977,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889575,475,61,2,51,25,ck22dnk93ng8ax7wonlff7yms,0,89.6,34.3,2025-04-06T02:19:13.936Z,2025-04-06T02:19:14Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5628676039,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889603,472,12,2,51,28,5h878vnmkbuy2ummddprusxgq,1,7.2,57.9,2025-04-06T02:19:16.262Z,2025-04-06T02:19:18Z,2mxaagzu9rb92z9880yjllbzd,W. Ackwei,,,5628676175,212,29.0,5628676169,56,Back,5628676173,141,88.3,5628676177,213,0.79,5628676171,140,26.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889635,476,83,2,51,31,ck22dnk93ng8ax7wonlff7yms,0,71.2,12.2,2025-04-06T02:19:19.494Z,2025-04-06T02:19:23Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628676425,399,2mgcta30puk8kuwb5mo4zvcnp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889647,474,43,2,51,33,5h878vnmkbuy2ummddprusxgq,1,0.0,0.0,2025-04-06T02:19:21.062Z,2025-04-06T02:19:26Z,2mgcta30puk8kuwb5mo4zvcnp,A. Moreno,,,5628676353,56,Back,5628676355,285,0,5628676567,144,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889657,475,1,2,51,33,5h878vnmkbuy2ummddprusxgq,1,21.8,95.4,2025-04-06T02:19:21.534Z,2025-04-06T02:19:22Z,2mgcta30puk8kuwb5mo4zvcnp,A. Moreno,,,5628676397,56,Back,5628676403,212,11.6,5628676405,213,3.67,5628676399,140,12.3,5628676401,141,86.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889673,476,1,2,51,34,5h878vnmkbuy2ummddprusxgq,0,12.3,86.8,2025-04-06T02:19:22.703Z,2025-04-06T02:19:24Z,2mxaagzu9rb92z9880yjllbzd,W. Ackwei,,,5628676453,140,37.9,5628676461,1,,5628676455,141,92.5,5628676459,213,0.14,5628676457,212,27.2,5628676449,157,,5628676451,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889701,478,1,2,51,38,ck22dnk93ng8ax7wonlff7yms,1,63.0,11.6,2025-04-06T02:19:26.094Z,2025-04-06T02:19:30Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5628676661,56,Center,5628676667,212,9.1,5628676665,141,25.0,5628676669,213,1.58,5628676663,140,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889705,479,1,2,51,42,ck22dnk93ng8ax7wonlff7yms,1,62.9,23.3,2025-04-06T02:19:30.303Z,2025-04-06T02:19:31Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628676687,56,Center,5628676691,141,29.1,5628676693,212,11.8,5628676695,213,2.80,5628676689,140,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889721,480,1,2,51,43,ck22dnk93ng8ax7wonlff7yms,1,48.3,28.5,2025-04-06T02:19:31.264Z,2025-04-06T02:19:34Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5628676771,141,54.5,5628676767,56,Back,5628676775,213,1.65,5628676769,140,47.0,5628676773,212,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889733,481,1,2,51,46,ck22dnk93ng8ax7wonlff7yms,1,48.9,55.7,2025-04-06T02:19:34.760Z,2025-04-06T02:19:38Z,rtercnq9nn7y0814ghe7wo2x,D. Barbir,,,5628676841,140,53.1,5628676847,213,5.05,5628676845,212,13.3,5628676843,141,37.3,5628676839,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889745,482,1,2,51,50,ck22dnk93ng8ax7wonlff7yms,1,56.2,33.1,2025-04-06T02:19:38.383Z,2025-04-06T02:19:41Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5628676961,140,40.1,5628676967,213,3.60,5628676965,212,18.9,5628676963,141,20.7,5628676959,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889763,483,1,2,51,53,ck22dnk93ng8ax7wonlff7yms,1,43.7,27.6,2025-04-06T02:19:41.751Z,2025-04-06T02:19:45Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628677103,140,37.7,5628677105,141,49.1,5628677109,213,1.98,5628677107,212,15.9,5628677101,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889771,484,1,2,51,57,ck22dnk93ng8ax7wonlff7yms,1,37.3,49.7,2025-04-06T02:19:45.624Z,2025-04-06T02:19:46Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5628677137,141,36.3,5628677141,213,5.47,5628677135,140,45.5,5628677139,212,12.5,5628677133,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889775,485,1,2,51,58,ck22dnk93ng8ax7wonlff7yms,0,46.0,36.3,2025-04-06T02:19:46.655Z,2025-04-06T02:19:47Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5628677157,213,5.74,5628677149,56,Center,5628677151,140,57.5,5628677153,141,25.5,5628677155,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889789,477,8,2,52,0,5h878vnmkbuy2ummddprusxgq,1,42.5,87.4,2025-04-06T02:19:48.413Z,2025-04-06T02:20:08Z,2mgcta30puk8kuwb5mo4zvcnp,A. Moreno,,,5628677215,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889813,486,1,2,52,5,ck22dnk93ng8ax7wonlff7yms,0,65.4,47.6,2025-04-06T02:19:53.455Z,2025-04-06T02:19:54Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5628677369,212,43.9,5628677365,140,100.0,5628677361,155,,5628677371,213,0.55,5628677367,141,81.2,5628677363,56,Left,5628677373,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889891,478,5,2,52,6,5h878vnmkbuy2ummddprusxgq,1,-1.2,27.8,2025-04-06T02:19:54.436Z,2025-04-06T03:44:40Z,cqmvrx028gh19yh8qh7w01y0a,R. Avila,,,5628677975,233,487,5628677931,56,Back,5628677933,346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889841,487,5,2,52,6,ck22dnk93ng8ax7wonlff7yms,0,101.2,72.2,2025-04-06T02:19:54.436Z,2025-04-06T03:44:40Z,bvmqiuxeyjf68mz3jbm6i295h,C. Burke,,,5628677989,233,478,5628677527,346,,5628677525,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796889993,479,1,2,52,38,5h878vnmkbuy2ummddprusxgq,1,3.7,40.8,2025-04-06T02:20:26.870Z,2025-04-06T02:20:29Z,9hqo1ykdlw9iv4tlo8d3vu9ec,B. Romero,,,5628678619,124,,5628678633,237,,5628678623,140,17.6,5628678621,56,Back,5628678627,212,24.5,5628678629,213,5.35,5628678625,141,11.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890003,480,1,2,52,41,5h878vnmkbuy2ummddprusxgq,1,17.6,11.8,2025-04-06T02:20:29.101Z,2025-04-06T02:20:52Z,8gy9wgqywaqi9uy6i31i0q21h,A. Ortíz,,,5628678673,141,16.0,5628678671,140,35.3,5628678677,213,0.15,5628678669,56,Back,5628678675,212,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890005,481,1,2,52,41,5h878vnmkbuy2ummddprusxgq,0,35.3,16.0,2025-04-06T02:20:29.981Z,2025-04-06T02:20:53Z,9lucpehmfe4z2vdlica1kc9d6,T. Moshobane,,,5628678687,56,Back,5628678691,141,27.7,5628678689,140,30.5,5628678693,212,9.4,5628678695,213,2.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890025,489,1,2,52,45,ck22dnk93ng8ax7wonlff7yms,1,48.3,81.4,2025-04-06T02:20:33.343Z,2025-04-06T02:20:39Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5628678879,213,4.03,5628678875,141,53.9,5628678871,56,Back,5628678877,212,24.0,5628678873,140,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890041,490,1,2,52,50,ck22dnk93ng8ax7wonlff7yms,1,33.0,48.7,2025-04-06T02:20:38.967Z,2025-04-06T02:20:45Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5628678947,140,33.9,5628678953,213,4.78,5628678945,56,Back,5628678949,141,27.3,5628678951,212,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890045,491,1,2,52,57,ck22dnk93ng8ax7wonlff7yms,1,33.6,29.7,2025-04-06T02:20:45.104Z,2025-04-06T02:20:46Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628678973,56,Back,5628678975,140,31.0,5628678979,212,15.5,5628678981,213,1.75,5628678977,141,52.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890049,492,1,2,52,58,ck22dnk93ng8ax7wonlff7yms,1,29.1,54.2,2025-04-06T02:20:46.328Z,2025-04-06T02:20:47Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5628679009,56,Back,5628679013,141,57.6,5628679017,213,0.20,5628679011,140,39.7,5628679015,212,11.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890055,493,1,2,52,59,ck22dnk93ng8ax7wonlff7yms,1,37.0,60.6,2025-04-06T02:20:47.768Z,2025-04-06T02:20:49Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5628679033,213,0.53,5628679031,212,8.9,5628679027,140,44.3,5628679029,141,67.2,5628679025,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890059,494,1,2,53,1,ck22dnk93ng8ax7wonlff7yms,1,42.4,65.7,2025-04-06T02:20:49.656Z,2025-04-06T02:20:51Z,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,5628679087,212,11.4,5628679081,56,Back,5628679085,141,51.8,5628679089,213,4.12,5628679083,140,36.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890083,495,1,2,53,3,ck22dnk93ng8ax7wonlff7yms,1,38.3,52.1,2025-04-06T02:20:51.289Z,2025-04-06T02:21:00Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5628679209,1,,5628679201,141,8.5,5628679207,213,5.47,5628679199,140,65.0,5628679203,212,40.8,5628679195,155,,5628679197,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890089,496,1,2,53,12,ck22dnk93ng8ax7wonlff7yms,1,70.2,13.2,2025-04-06T02:21:00.544Z,2025-04-06T02:21:02Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5628679233,213,0.80,5628679227,140,75.6,5628679231,212,8.1,5628679225,56,Center,5628679229,141,21.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890095,497,1,2,53,14,ck22dnk93ng8ax7wonlff7yms,1,77.0,21.2,2025-04-06T02:21:02.249Z,2025-04-06T02:21:04Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5628679279,140,94.6,5628679283,212,19.6,5628679285,213,5.94,5628679281,141,11.6,5628679277,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890113,498,1,2,53,15,ck22dnk93ng8ax7wonlff7yms,0,95.3,11.1,2025-04-06T02:21:03.840Z,2025-04-06T02:21:08Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5628679355,2,,5628679359,56,Center,5628679363,141,51.9,5628679365,212,27.8,5628679367,213,1.64,5628679361,140,93.6,5628679357,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890115,482,44,2,53,19,5h878vnmkbuy2ummddprusxgq,1,5.7,51.9,2025-04-06T02:21:07.109Z,2025-04-06T03:55:40Z,8y556fvv7asmfouaica4nbai1,J. Waite,,,5628679441,233,499,5628679373,285,,5628679371,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890117,499,44,2,53,19,ck22dnk93ng8ax7wonlff7yms,0,94.3,48.1,2025-04-06T02:21:07.110Z,2025-04-06T03:55:41Z,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,5628679381,286,,5628679453,233,482,5628679379,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890119,483,12,2,53,19,5h878vnmkbuy2ummddprusxgq,1,2.4,59.2,2025-04-06T02:21:07.413Z,2025-04-06T03:45:43Z,8y556fvv7asmfouaica4nbai1,J. Waite,,,5628679401,56,Back,5628679407,212,32.4,5628679405,141,14.4,5628679409,213,5.06,5628679403,140,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890139,500,1,2,53,23,ck22dnk93ng8ax7wonlff7yms,1,78.9,88.7,2025-04-06T02:21:11.336Z,2025-04-06T02:21:12Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5628679541,141,79.0,5628679537,56,Left,5628679545,213,3.84,5628679543,212,10.3,5628679539,140,71.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890147,501,1,2,53,24,ck22dnk93ng8ax7wonlff7yms,1,70.3,79.0,2025-04-06T02:21:12.209Z,2025-04-06T02:21:12Z,rtercnq9nn7y0814ghe7wo2x,D. Barbir,,,5628679563,140,68.3,5628679565,141,67.3,5628679569,213,4.45,5628679567,212,8.2,5628679561,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890153,502,1,2,53,24,ck22dnk93ng8ax7wonlff7yms,1,67.8,66.9,2025-04-06T02:21:12.760Z,2025-04-06T02:21:13Z,khvgxqohya7mawca1qx5q590,S. Djeffal,,,5628679591,140,76.8,5628679597,213,0.39,5628679595,212,10.2,5628679589,56,Center,5628679593,141,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890157,503,1,2,53,25,ck22dnk93ng8ax7wonlff7yms,1,75.0,71.2,2025-04-06T02:21:13.712Z,2025-04-06T02:21:14Z,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,5628679629,156,,5628679621,212,7.5,5628679623,213,2.40,5628679617,140,69.7,5628679619,141,78.7,5628679615,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890177,504,1,2,53,27,ck22dnk93ng8ax7wonlff7yms,1,72.4,83.2,2025-04-06T02:21:15.513Z,2025-04-06T02:21:17Z,rtercnq9nn7y0814ghe7wo2x,D. Barbir,,,5628679727,212,16.8,5628679721,140,87.4,5628679729,213,0.35,5628679725,141,91.7,5628679719,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890185,505,1,2,53,29,ck22dnk93ng8ax7wonlff7yms,1,83.7,91.4,2025-04-06T02:21:17.200Z,2025-04-06T02:21:19Z,2wj1w4opn7f0jyz1ps6ebvc6i,K. Sargeant,,,5628679793,56,Left,5628679797,141,85.3,5628679801,213,3.39,5628679799,212,16.7,5628679795,140,68.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890199,506,1,2,53,31,ck22dnk93ng8ax7wonlff7yms,1,67.9,85.3,2025-04-06T02:21:19.744Z,2025-04-06T02:21:23Z,rtercnq9nn7y0814ghe7wo2x,D. Barbir,,,5628679931,213,0.18,5628679927,141,88.0,5628679925,140,77.5,5628679929,212,10.2,5628679923,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890217,507,1,2,53,35,ck22dnk93ng8ax7wonlff7yms,1,79.4,88.6,2025-04-06T02:21:23.465Z,2025-04-06T02:21:26Z,chiwsyjdyk4sn4vxqu9mdr0x6,Braudílio Rodrigues,,,5628680037,140,66.1,5628680041,212,14.4,5628680043,213,3.38,5628680035,56,Left,5628680039,141,83.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890225,508,1,2,53,38,ck22dnk93ng8ax7wonlff7yms,1,65.0,74.5,2025-04-06T02:21:26.721Z,2025-04-06T02:21:29Z,rtercnq9nn7y0814ghe7wo2x,D. Barbir,,,5628680093,212,22.5,5628680095,213,4.00,5628680089,140,51.1,5628680091,141,49.4,5628680087,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890237,509,1,2,53,40,ck22dnk93ng8ax7wonlff7yms,1,51.1,49.3,2025-04-06T02:21:28.992Z,2025-04-06T02:21:32Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5628680183,212,18.1,5628680185,213,4.68,5628680179,140,50.5,5628680177,56,Center,5628680181,141,22.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890241,510,1,2,53,44,ck22dnk93ng8ax7wonlff7yms,1,51.4,23.0,2025-04-06T02:21:32.065Z,2025-04-06T02:21:33Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628680203,212,19.2,5628680199,140,66.3,5628680205,213,5.67,5628680201,141,6.7,5628680197,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890259,511,1,2,53,45,ck22dnk93ng8ax7wonlff7yms,1,66.4,8.0,2025-04-06T02:21:33.576Z,2025-04-06T02:21:37Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5628680289,56,Right,5628680295,212,7.6,5628680297,213,1.58,5628680291,140,66.3,5628680293,141,19.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890265,512,1,2,53,49,ck22dnk93ng8ax7wonlff7yms,1,64.0,20.6,2025-04-06T02:21:37.377Z,2025-04-06T02:21:39Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5628680325,140,74.4,5628680329,212,11.5,5628680331,213,0.31,5628680327,141,25.8,5628680323,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890269,513,1,2,53,51,ck22dnk93ng8ax7wonlff7yms,1,74.5,25.8,2025-04-06T02:21:39.528Z,2025-04-06T02:21:40Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5628680357,213,5.53,5628680349,56,Right,5628680351,140,79.3,5628680347,168,,5628680355,212,6.9,5628680353,141,18.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890287,514,1,2,53,53,ck22dnk93ng8ax7wonlff7yms,1,79.7,18.8,2025-04-06T02:21:41.306Z,2025-04-06T02:21:43Z,2yflerah2shma2hzhm99msez9,S. Williams,,,5628680439,56,Right,5628680443,141,9.2,5628680445,212,8.7,5628680447,213,5.44,5628680441,140,85.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890289,515,1,2,53,55,ck22dnk93ng8ax7wonlff7yms,0,84.4,11.1,2025-04-06T02:21:43.081Z,2025-04-06T02:21:44Z,csx9pmpibyblftludnkd6j36x,M. Epps,,,5628680465,213,1.21,5628680463,212,27.1,5628680459,140,93.6,5628680455,155,,5628680461,141,48.4,5628680457,56,Center,5628680451,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890515,485,43,2,53,57,5h878vnmkbuy2ummddprusxgq,1,0.0,0.0,2025-04-06T02:21:45.726Z,2025-04-06T02:22:42Z,8y556fvv7asmfouaica4nbai1,J. Waite,,,5628681697,140,51.5,5628681703,213,0.13,5628681695,56,Center,5628681699,141,61.0,5628681701,212,46.1,5628681705,1,0,5628681693,199,0,5628682039,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890331,516,43,2,54,2,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-04-06T02:21:50.945Z,2025-04-06T02:22:47Z,16ndalf4kfr7e6rd9mwj7gfmc,K. Burks,,,5628680721,15,0,5628680707,212,12.4,5628680701,56,Center,5628680705,141,32.4,5628680709,213,5.66,5628682199,144,12,5628680703,140,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890511,518,43,2,54,30,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-04-06T02:22:18.098Z,2025-04-06T02:23:04Z,,,,,5628682783,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890579,488,4,2,54,30,5h878vnmkbuy2ummddprusxgq,1,12.8,49.8,2025-04-06T02:22:19.053Z,2025-04-06T03:38:15Z,8y556fvv7asmfouaica4nbai1,J. Waite,,,5628682133,152,,5628682135,285,,5628682129,398,,5628682131,56,Back,5628682153,233,520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890581,520,4,2,54,30,ck22dnk93ng8ax7wonlff7yms,0,87.2,50.2,2025-04-06T02:22:19.054Z,2025-04-06T04:33:11Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5628682095,56,Center,5628682097,152,,5628807971,398,,5628812701,55,517,5628682101,286,,5628682165,233,488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796929905,843,17,2,54,36,5h878vnmkbuy2ummddprusxgq,1,0.0,0.0,2025-04-06T02:22:24.058Z,2025-04-06T04:45:10Z,7ctc1xui7wk89o5v00z8ijqw9,E. Calvillo,,,5628886841,184,,5628886839,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796893245,606,43,2,54,36,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-04-06T02:22:24.354Z,2025-04-06T04:42:52Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628697971,31,0,5628698891,184,0,5628886873,144,17,5628698669,189,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890507,517,17,2,54,37,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-04-06T02:22:25.225Z,2025-04-06T03:44:04Z,1b9b97pxox77ia41cilqqm4iy,Nick Firmino,,,5628681665,13,243,5628812689,55,520,5628808027,393,,5628681661,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890537,487,28,2,54,45,5h878vnmkbuy2ummddprusxgq,1,0.0,0.0,2025-04-06T02:22:33.125Z,2025-04-06T02:22:33Z,,,,,5628681839,55,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890565,519,43,2,54,52,ck22dnk93ng8ax7wonlff7yms,1,0.0,0.0,2025-04-06T02:22:40.827Z,2025-04-06T02:23:03Z,,,,,5628681999,55,518,5628682747,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890647,489,1,2,54,59,5h878vnmkbuy2ummddprusxgq,1,12.8,49.9,2025-04-06T02:22:47.726Z,2025-04-06T02:22:56Z,8y556fvv7asmfouaica4nbai1,J. Waite,,,5628682457,212,50.0,5628682449,152,,5628682445,5,,5628682451,56,Left,5628682447,157,,5628682455,141,83.4,5628682459,213,0.47,5628682461,1,,5628682453,140,,,,,,,,,,,,,,,,,,55.2,,,,,,
2796890651,490,61,2,55,7,5h878vnmkbuy2ummddprusxgq,0,60.9,85.5,2025-04-06T02:22:56.013Z,2025-04-06T02:22:56Z,2mgcta30puk8kuwb5mo4zvcnp,A. Moreno,,,5628682483,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890687,521,4,2,55,12,ck22dnk93ng8ax7wonlff7yms,1,34.6,7.1,2025-04-06T02:23:00.085Z,2025-04-06T03:51:39Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628682625,13,,5628682633,265,,5628682651,286,,5628682631,152,,5628682647,233,491,5628682627,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890691,491,4,2,55,12,5h878vnmkbuy2ummddprusxgq,0,65.4,92.9,2025-04-06T02:23:00.086Z,2025-04-06T03:51:39Z,2mgcta30puk8kuwb5mo4zvcnp,A. Moreno,,,5628682639,56,Left,5628682643,265,,5628682645,285,,5628682669,233,521,5628682637,13,,5628682641,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2796890783,522,1,2,55,27,ck22dnk93ng8ax7wonlff7yms,0,36.0,15.5,2025-04-06T02:23:15.546Z,2025-04-06T03:14:00Z,6pqyqf9v6g60ci7jjggalqsq1,J. Hafferty,,,5628683133,141,52.4,5628683139,1,,5628683125,155,,5628683135,212,33.4,5628683129,56,Center,5628683121,5,,5628683131,140,57.0,5628683127,152,,5628683137,213,,,,,,,,,,,,,,,,,,0.85,,,,,,
2796890781,492,61,2,55,28,5h878vnmkbuy2ummddprusxgq,1,45.2,54.3,2025-04-06T02:23:16.459Z,2025-04-06T02:23:16Z,7ajceczjsu9ci4nqv9gg2860a,F. Daroma,,,5628683113,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
