id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2785815709,309,5,2,46,6,bu5w8wprynlj9mvphvy8sd94f,0,14.3,-1.5,2025-03-09T01:10:36.307Z,2025-03-09T02:51:14Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5567901989,56,Back,5567901991,347,,5567902215,233,447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785815733,447,5,2,46,6,b1rpb2ox52uxcmjrsnqd95pk5,1,85.7,101.5,2025-03-09T01:10:36.307Z,2025-03-09T02:51:14Z,3ldhrzekr0tztaxr3sc8mmg2x,B. Morris,,,5567902137,347,,5567902135,56,Left,5567902181,233,309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785815757,448,1,2,46,10,b1rpb2ox52uxcmjrsnqd95pk5,1,88.3,100.0,2025-03-09T01:10:39.834Z,2025-03-09T01:10:43Z,62d3tsany7t5t2bwm4cx9pbai,A. Villanueva,,,5567902311,213,3.44,5567902309,212,14.3,5567902307,141,94.7,5567902301,107,,5567902303,56,Left,5567902305,140,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785815789,449,1,2,46,13,b1rpb2ox52uxcmjrsnqd95pk5,1,73.1,93.6,2025-03-09T01:10:42.865Z,2025-03-09T01:10:46Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5567902503,141,83.3,5567902501,140,67.2,5567902505,212,9.4,5567902499,56,Left,5567902507,213,3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785815815,450,1,2,46,16,b1rpb2ox52uxcmjrsnqd95pk5,0,67.2,76.9,2025-03-09T01:10:45.881Z,2025-03-09T01:10:48Z,6rnuvzwbmj7qv80xlwkjvqnkl,J. Chapman,,,5567902667,56,Center,5567902669,140,87.4,5567902671,141,65.1,5567902673,212,22.7,5567902675,213,5.92,5567902665,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785815857,451,61,2,46,21,b1rpb2ox52uxcmjrsnqd95pk5,1,79.2,67.0,2025-03-09T01:10:50.736Z,2025-03-09T01:10:50Z,8d6e9axgsli468lnomdbcgu6t,D. Smith,,,5567902951,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785815873,310,41,2,46,21,bu5w8wprynlj9mvphvy8sd94f,0,11.9,44.6,2025-03-09T01:10:50.854Z,2025-03-09T01:10:51Z,amy6q1u6b1rvlsudoc73mj2ms,F. Rodriguez,,,5567903025,140,22.9,5567903031,213,0.01,5567903027,141,44.8,5567903029,212,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816113,313,1,2,46,38,bu5w8wprynlj9mvphvy8sd94f,1,12.9,49.4,2025-03-09T01:11:08.134Z,2025-03-09T01:11:11Z,amy6q1u6b1rvlsudoc73mj2ms,F. Rodriguez,,,5567904261,213,0.90,5567904251,155,,5567904259,212,35.3,5567904257,141,90.0,5567904253,56,Back,5567904263,1,,5567904255,140,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816161,314,1,2,46,42,bu5w8wprynlj9mvphvy8sd94f,1,34.4,90.6,2025-03-09T01:11:11.416Z,2025-03-09T01:11:17Z,cvi9u3v3krlkbvwcwjqztzvca,A. Mitrano,,,5567904505,155,,5567904515,213,6.05,5567904513,212,11.2,5567904511,141,86.8,5567904509,140,44.8,5567904507,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816167,315,61,2,46,48,bu5w8wprynlj9mvphvy8sd94f,0,55.6,90.3,2025-03-09T01:11:17.502Z,2025-03-09T01:11:18Z,1xkff6cxd8zycnd3n3odmvai1,C. Vázquez,,,5567904541,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816177,316,5,2,46,49,bu5w8wprynlj9mvphvy8sd94f,0,54.8,100.8,2025-03-09T01:11:18.817Z,2025-03-09T02:51:15Z,1xkff6cxd8zycnd3n3odmvai1,C. Vázquez,,,5567904587,56,Left,5567904589,347,,5567904689,233,452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816183,452,5,2,46,49,b1rpb2ox52uxcmjrsnqd95pk5,1,45.2,-0.8,2025-03-09T01:11:18.817Z,2025-03-09T01:11:29Z,3ldhrzekr0tztaxr3sc8mmg2x,B. Morris,,,5567904619,347,,5567904667,233,316,5567904617,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816235,453,1,2,46,50,b1rpb2ox52uxcmjrsnqd95pk5,1,45.4,0.0,2025-03-09T01:11:19.561Z,2025-03-09T01:11:24Z,7jizpx7yu2zxvcrnf9z4408vd,R. Williams,,,5567904899,212,14.8,5567904897,141,6.8,5567904891,107,,5567904893,56,Back,5567904901,213,2.77,5567904895,140,32.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816279,454,1,2,46,54,b1rpb2ox52uxcmjrsnqd95pk5,1,33.6,21.6,2025-03-09T01:11:24.025Z,2025-03-09T01:11:29Z,9jc85hbpruze4v8u1pjzsjt62,M. Bryant,,,5567905139,141,41.9,5567905141,212,13.8,5567905137,140,33.0,5567905135,56,Back,5567905143,213,1.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816319,455,1,2,46,59,b1rpb2ox52uxcmjrsnqd95pk5,1,39.7,56.6,2025-03-09T01:11:28.897Z,2025-03-09T01:11:33Z,6rnuvzwbmj7qv80xlwkjvqnkl,J. Chapman,,,5567905347,56,Back,5567905349,140,41.0,5567905353,212,16.7,5567905355,213,1.49,5567905351,141,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816339,456,1,2,47,3,b1rpb2ox52uxcmjrsnqd95pk5,1,43.7,83.6,2025-03-09T01:11:32.841Z,2025-03-09T01:11:34Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5567905505,140,47.1,5567905503,56,Back,5567905507,141,73.5,5567905511,213,5.19,5567905509,212,7.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816355,457,1,2,47,5,b1rpb2ox52uxcmjrsnqd95pk5,1,46.8,73.8,2025-03-09T01:11:34.793Z,2025-03-09T01:11:36Z,6rnuvzwbmj7qv80xlwkjvqnkl,J. Chapman,,,5567905603,141,83.8,5567905599,56,Back,5567905601,140,39.6,5567905605,212,10.2,5567905607,213,2.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816479,458,1,2,47,6,b1rpb2ox52uxcmjrsnqd95pk5,1,39.6,83.8,2025-03-09T01:11:36.065Z,2025-03-09T01:11:44Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5567906183,141,95.0,5567906185,212,9.9,5567906181,140,45.6,5567906179,56,Back,5567906187,213,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816487,459,4,2,47,15,b1rpb2ox52uxcmjrsnqd95pk5,1,37.6,82.5,2025-03-09T01:11:44.432Z,2025-03-09T01:11:52Z,62d3tsany7t5t2bwm4cx9pbai,A. Villanueva,,,5567906255,56,Back,5567906253,13,,5567906429,233,317,5567906257,152,,5567906715,295,,5567906261,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816501,317,4,2,47,15,bu5w8wprynlj9mvphvy8sd94f,0,62.4,17.5,2025-03-09T01:11:44.433Z,2025-03-09T01:11:52Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5567906381,152,,5567906377,13,,5567906379,56,Right,5567906627,233,459,5567906385,285,,5567906527,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816619,460,1,2,47,26,b1rpb2ox52uxcmjrsnqd95pk5,1,44.8,75.9,2025-03-09T01:11:55.720Z,2025-03-09T01:11:57Z,28a0n53jofx4bk7vd74yqcb11,S. Carroll,,,5567907003,212,12.6,5567906993,56,Back,5567906995,140,40.8,5567906999,141,58.5,5567906987,5,,5567907011,189,,5567907007,213,4.37,5567906991,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816663,461,1,2,47,29,b1rpb2ox52uxcmjrsnqd95pk5,1,39.5,47.2,2025-03-09T01:11:58.680Z,2025-03-09T01:12:01Z,a6nj3s6nhav0ybrnhla1m67mc,M. Polisi,,,5567907303,213,5.08,5567907295,56,Back,5567907297,140,47.8,5567907299,141,13.7,5567907301,212,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816685,462,1,2,47,32,b1rpb2ox52uxcmjrsnqd95pk5,1,47.8,13.7,2025-03-09T01:12:01.536Z,2025-03-09T01:12:03Z,9jc85hbpruze4v8u1pjzsjt62,M. Bryant,,,5567907405,212,22.2,5567907401,140,36.2,5567907403,141,41.0,5567907399,56,Back,5567907407,213,2.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816731,463,1,2,47,33,b1rpb2ox52uxcmjrsnqd95pk5,1,36.3,41.3,2025-03-09T01:12:03.112Z,2025-03-09T01:12:07Z,28a0n53jofx4bk7vd74yqcb11,S. Carroll,,,5567907633,140,40.1,5567907635,141,53.3,5567907631,56,Back,5567907639,213,1.12,5567907637,212,9.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816757,464,1,2,47,38,b1rpb2ox52uxcmjrsnqd95pk5,1,49.1,58.5,2025-03-09T01:12:07.544Z,2025-03-09T01:12:10Z,6rnuvzwbmj7qv80xlwkjvqnkl,J. Chapman,,,5567907777,213,1.36,5567907775,212,19.5,5567907771,140,53.0,5567907769,56,Left,5567907773,141,86.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816769,465,1,2,47,40,b1rpb2ox52uxcmjrsnqd95pk5,1,54.6,91.2,2025-03-09T01:12:09.936Z,2025-03-09T01:12:11Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5567907809,140,61.4,5567907811,141,93.9,5567907815,213,0.25,5567907807,56,Left,5567907813,212,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816787,466,1,2,47,41,b1rpb2ox52uxcmjrsnqd95pk5,1,61.4,93.9,2025-03-09T01:12:10.816Z,2025-03-09T01:12:12Z,62d3tsany7t5t2bwm4cx9pbai,A. Villanueva,,,5567907921,213,4.91,5567907919,212,11.0,5567907917,141,78.1,5567907913,56,Center,5567907915,140,63.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816795,467,1,2,47,42,b1rpb2ox52uxcmjrsnqd95pk5,0,63.5,78.1,2025-03-09T01:12:11.928Z,2025-03-09T01:12:13Z,3ldhrzekr0tztaxr3sc8mmg2x,B. Morris,,,5567907959,213,2.53,5567907957,212,5.7,5567908005,156,,5567907953,140,59.1,5567907955,141,82.9,5567907951,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816865,319,1,2,47,48,bu5w8wprynlj9mvphvy8sd94f,0,47.1,4.4,2025-03-09T01:12:17.375Z,2025-03-09T01:12:19Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5567908275,212,6.0,5567908303,233,468,5567908273,141,7.3,5567908271,140,52.5,5567908269,56,Right,5567908309,286,,5567908277,213,0.33,5567908299,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816853,468,74,2,47,48,b1rpb2ox52uxcmjrsnqd95pk5,1,43.6,85.1,2025-03-09T01:12:17.376Z,2025-03-09T01:12:19Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5567908331,233,319,5567908209,285,,5567908207,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816901,320,61,2,47,50,bu5w8wprynlj9mvphvy8sd94f,1,50.4,6.2,2025-03-09T01:12:19.809Z,2025-03-09T01:12:20Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5567908423,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816911,321,5,2,47,51,bu5w8wprynlj9mvphvy8sd94f,0,50.6,-1.5,2025-03-09T01:12:20.576Z,2025-03-09T02:51:15Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5567908865,233,469,5567908467,347,,5567908465,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785816971,469,5,2,47,51,b1rpb2ox52uxcmjrsnqd95pk5,1,49.4,101.5,2025-03-09T01:12:20.576Z,2025-03-09T02:10:43Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5567908815,56,Back,5567908823,233,321,5567908817,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817009,470,1,2,47,58,b1rpb2ox52uxcmjrsnqd95pk5,1,48.2,100.0,2025-03-09T01:12:27.792Z,2025-03-09T01:12:30Z,62d3tsany7t5t2bwm4cx9pbai,A. Villanueva,,,5567908967,107,,5567908971,140,38.4,5567908969,56,Back,5567908979,213,3.60,5567908973,141,93.8,5567908975,212,11.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817039,471,1,2,48,0,b1rpb2ox52uxcmjrsnqd95pk5,1,38.6,92.4,2025-03-09T01:12:30.208Z,2025-03-09T01:12:33Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5567909183,212,18.2,5567909185,213,4.33,5567909181,141,67.6,5567909177,56,Back,5567909179,140,32.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817073,472,1,2,48,3,b1rpb2ox52uxcmjrsnqd95pk5,1,32.4,64.3,2025-03-09T01:12:32.896Z,2025-03-09T01:12:37Z,28a0n53jofx4bk7vd74yqcb11,S. Carroll,,,5567909427,141,33.7,5567909429,212,24.0,5567909431,213,5.23,5567909425,140,43.8,5567909423,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817085,473,1,2,48,7,b1rpb2ox52uxcmjrsnqd95pk5,1,49.0,26.2,2025-03-09T01:12:37.176Z,2025-03-09T01:12:38Z,9jc85hbpruze4v8u1pjzsjt62,M. Bryant,,,5567909489,141,34.6,5567909487,140,63.4,5567909491,212,16.2,5567909485,56,Center,5567909493,213,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817105,474,1,2,48,9,b1rpb2ox52uxcmjrsnqd95pk5,1,63.4,34.6,2025-03-09T01:12:38.672Z,2025-03-09T01:12:40Z,8d6e9axgsli468lnomdbcgu6t,D. Smith,,,5567909609,212,5.8,5567909613,213,5.10,5567909597,56,Center,5567909601,140,65.5,5567909605,141,26.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817111,475,1,2,48,11,b1rpb2ox52uxcmjrsnqd95pk5,0,65.5,26.7,2025-03-09T01:12:40.583Z,2025-03-09T02:47:03Z,9irc1xmfpa2395qef78rfyjje,J. Cedeño,,,5567909663,212,4.3,5567909661,141,33.0,5567909665,213,1.67,5567909657,56,Center,5567909659,140,65.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817121,322,43,2,48,12,bu5w8wprynlj9mvphvy8sd94f,1,0.0,0.0,2025-03-09T01:12:42.081Z,2025-03-09T02:05:27Z,cyignmjprj3whvban361mclm2,D. Mercado,,,5568098083,144,74,5567909727,285,0,5567909785,233,475,5567909725,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817153,324,1,2,48,13,bu5w8wprynlj9mvphvy8sd94f,1,30.9,66.1,2025-03-09T01:12:43.267Z,2025-03-09T01:12:45Z,cyignmjprj3whvban361mclm2,D. Mercado,,,5567909933,141,73.2,5567909935,212,4.8,5567909931,140,31.2,5567909929,56,Back,5567909937,213,1.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817159,325,1,2,48,15,bu5w8wprynlj9mvphvy8sd94f,1,32.0,76.9,2025-03-09T01:12:45.093Z,2025-03-09T01:12:46Z,1xkff6cxd8zycnd3n3odmvai1,C. Vázquez,,,5567909989,213,3.95,5567909987,212,6.6,5567909983,140,27.7,5567909985,141,69.9,5567909981,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817199,326,1,2,48,16,bu5w8wprynlj9mvphvy8sd94f,1,26.5,69.3,2025-03-09T01:12:46.103Z,2025-03-09T01:12:50Z,d539xjkdwt1i77f0czbvo8ull,B. Akinyode,,,5567910217,140,10.9,5567910219,141,59.9,5567910221,212,17.6,5567910223,213,3.51,5567910215,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817313,327,1,2,48,24,bu5w8wprynlj9mvphvy8sd94f,1,6.7,56.6,2025-03-09T01:12:54.317Z,2025-03-09T02:05:56Z,amy6q1u6b1rvlsudoc73mj2ms,F. Rodriguez,,,5567910783,213,5.01,5567910775,56,Back,5567910781,212,12.9,5567910777,140,10.3,5567910779,141,38.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785851411,628,1,2,48,25,bu5w8wprynlj9mvphvy8sd94f,1,16.5,26.8,2025-03-09T01:12:54.364Z,2025-03-09T02:06:26Z,eqopj1p3a2ehzpwlj90laswoa,D. Knutson,,,5568101039,56,Back,5568101043,141,29.4,5568101045,212,20.7,5568101041,140,36.1,5568101047,213,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785851415,629,50,2,48,27,bu5w8wprynlj9mvphvy8sd94f,1,43.8,35.0,2025-03-09T01:12:56.364Z,2025-03-09T02:50:28Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5568101185,233,476,5568101061,56,Back,5568101063,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817305,476,7,2,48,27,b1rpb2ox52uxcmjrsnqd95pk5,0,56.2,65.0,2025-03-09T01:12:56.365Z,2025-03-09T02:50:27Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5567910747,285,,5567910745,56,Center,5568101069,233,629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817327,328,3,2,48,29,bu5w8wprynlj9mvphvy8sd94f,1,43.8,26.6,2025-03-09T01:12:58.799Z,2025-03-09T02:19:28Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5567910869,56,Back,5567910871,286,,5567910909,233,477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817315,477,45,2,48,29,b1rpb2ox52uxcmjrsnqd95pk5,0,56.2,73.4,2025-03-09T01:12:58.799Z,2025-03-09T02:19:28Z,62d3tsany7t5t2bwm4cx9pbai,A. Villanueva,,,5567910939,233,328,5567910813,56,Center,5567910815,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817351,329,1,2,48,31,bu5w8wprynlj9mvphvy8sd94f,1,42.1,20.3,2025-03-09T01:13:01.141Z,2025-03-09T02:06:40Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5567911011,56,Back,5567911019,213,3.43,5567911017,212,13.7,5567911013,140,29.6,5567911015,141,14.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817375,330,1,2,48,33,bu5w8wprynlj9mvphvy8sd94f,1,29.4,15.9,2025-03-09T01:13:03.021Z,2025-03-09T01:13:05Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5567911123,140,50.9,5567911125,141,33.4,5567911121,56,Center,5567911129,213,0.49,5567911127,212,25.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817381,331,1,2,48,34,bu5w8wprynlj9mvphvy8sd94f,0,51.4,33.7,2025-03-09T01:13:04.189Z,2025-03-09T02:49:40Z,bzs1s1yntau3dvzyvn6t7t785,L. Melano,,,5567911157,213,5.81,5567911149,56,Center,5567911153,141,26.4,5567911155,212,11.0,5567911151,140,60.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817437,479,1,2,48,36,b1rpb2ox52uxcmjrsnqd95pk5,1,33.3,74.7,2025-03-09T01:13:05.519Z,2025-03-09T01:13:13Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5567911491,141,58.2,5567911487,56,Back,5567911489,140,15.6,5567911493,212,21.7,5567911495,213,3.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817473,480,1,2,48,44,b1rpb2ox52uxcmjrsnqd95pk5,1,15.5,52.1,2025-03-09T01:13:13.431Z,2025-03-09T01:13:16Z,8q0b0qnmebzt9v4he9o3k7rbo,C. Saldaña,,,5567911717,56,Back,5567911723,212,8.4,5567911725,213,0.78,5567911721,141,60.8,5567911719,140,21.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817545,481,1,2,48,48,b1rpb2ox52uxcmjrsnqd95pk5,1,21.4,60.6,2025-03-09T01:13:17.383Z,2025-03-09T01:13:22Z,28a0n53jofx4bk7vd74yqcb11,S. Carroll,,,5567912121,213,5.67,5567912119,212,16.5,5567912111,140,34.3,5567912115,141,46.7,5567912109,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817559,482,1,2,48,53,b1rpb2ox52uxcmjrsnqd95pk5,1,40.0,40.7,2025-03-09T01:13:22.487Z,2025-03-09T01:13:24Z,a6nj3s6nhav0ybrnhla1m67mc,M. Polisi,,,5567912201,56,Back,5567912205,141,16.7,5567912203,140,43.1,5567912207,212,16.6,5567912209,213,4.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817579,483,1,2,48,54,b1rpb2ox52uxcmjrsnqd95pk5,0,43.1,16.7,2025-03-09T01:13:24.279Z,2025-03-09T01:13:26Z,9jc85hbpruze4v8u1pjzsjt62,M. Bryant,,,5567912345,213,0.20,5567912341,141,22.4,5567912337,56,Center,5567912339,140,61.5,5567912343,212,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817607,332,12,2,48,59,bu5w8wprynlj9mvphvy8sd94f,1,27.7,79.9,2025-03-09T01:13:28.901Z,2025-03-09T01:13:30Z,cvi9u3v3krlkbvwcwjqztzvca,A. Mitrano,,,5567912521,56,Back,5567912525,141,70.8,5567912523,140,25.1,5567912527,212,6.8,5567912529,213,4.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817627,333,12,2,49,0,bu5w8wprynlj9mvphvy8sd94f,1,25.1,70.8,2025-03-09T01:13:30.285Z,2025-03-09T02:07:01Z,d539xjkdwt1i77f0czbvo8ull,B. Akinyode,,,5567912679,212,7.1,5567912677,141,67.6,5567912681,213,5.97,5568102615,15,,5567912673,56,Back,5567912675,140,31.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817633,335,1,2,49,4,bu5w8wprynlj9mvphvy8sd94f,1,34.1,66.3,2025-03-09T01:13:33.501Z,2025-03-09T02:07:37Z,cvi9u3v3krlkbvwcwjqztzvca,A. Mitrano,,,5567912713,212,5.4,5567912707,56,Back,5567912711,141,58.7,5567912715,213,4.42,5567912709,140,32.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817643,336,1,2,49,4,bu5w8wprynlj9mvphvy8sd94f,1,33.3,42.7,2025-03-09T01:13:34.267Z,2025-03-09T02:07:34Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5568103817,56,Back,5568103823,212,23.1,5568103825,213,3.92,5568103819,140,17.7,5568103821,141,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817719,337,1,2,49,7,bu5w8wprynlj9mvphvy8sd94f,1,25.5,4.7,2025-03-09T01:13:36.652Z,2025-03-09T02:07:36Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5567913233,56,Back,5567913235,140,30.5,5567913239,212,5.3,5567913237,141,4.4,5567913241,213,6.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817723,338,1,2,49,10,bu5w8wprynlj9mvphvy8sd94f,0,43.3,3.1,2025-03-09T01:13:39.424Z,2025-03-09T01:16:03Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5567921623,286,,5567913285,56,Back,5567913289,141,2.8,5567913297,213,3.24,5567913287,140,41.4,5567921619,233,484,5567913291,212,2.0,5567921617,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817697,484,74,2,49,10,b1rpb2ox52uxcmjrsnqd95pk5,1,61.2,93.0,2025-03-09T01:13:39.425Z,2025-03-09T01:16:02Z,62d3tsany7t5t2bwm4cx9pbai,A. Villanueva,,,5567913135,285,,5567913133,56,Left,5567921631,233,338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817777,339,5,2,49,12,bu5w8wprynlj9mvphvy8sd94f,1,40.1,-1.4,2025-03-09T01:13:41.374Z,2025-03-09T02:51:15Z,fm9i7pzwi2diu6i18kycmx1x,M. Romero,,,5567913631,347,,5567913629,56,Back,5567913689,233,485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817703,485,5,2,49,12,b1rpb2ox52uxcmjrsnqd95pk5,0,59.9,101.4,2025-03-09T01:13:41.374Z,2025-03-09T02:51:16Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5567913163,56,Left,5567913165,347,,5567913719,233,339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817711,486,43,2,49,13,b1rpb2ox52uxcmjrsnqd95pk5,1,0.0,0.0,2025-03-09T01:13:42.695Z,2025-03-09T01:13:51Z,b3ktzeb8cz6vl5snbrtnpzw4q,S. Wiedt,,,5567913813,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2785817823,340,1,2,49,19,bu5w8wprynlj9mvphvy8sd94f,1,40.9,0.0,2025-03-09T01:13:49.116Z,2025-03-09T01:13:53Z,96qlwmkrab9h7xt93jzgl384p,J. Ricketts,,,5567913901,212,14.9,5567913895,56,Back,5567913893,107,,5567913897,140,46.9,5567913899,141,17.9,5567913903,213,1.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
