id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/12/value
2822522451,696,1,2,77,44,8eab5wbcnttsiosd1o8c71gmk,0,99.5,99.5,2025-06-14T12:40:21.888Z,2025-06-15T21:09:04Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5772809651,20,,5770461993,56,Center,5770462001,213,4.54,5770461989,155,,5770461987,6,,5770461991,223,,5770461995,140,94.6,5770461985,2,,5770461999,212,5770461997,141,,,,,,,29.6,56.6,,,,,,,,,,,,,,,,,,,,,,,,,
2822522449,578,12,2,77,46,5qxgilg61hlwxzfpdn2nhcayd,1,6.8,51.0,2025-06-14T12:40:24.267Z,2025-06-14T13:02:07Z,7pnmkd2s7cca2p00x7ny98st1,N. Friberg,,,5770461975,15,,5770461965,56,Back,5770461971,212,5.6,5770461973,213,1.90,5770461969,141,58.8,5770461967,140,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522455,697,15,2,77,49,8eab5wbcnttsiosd1o8c71gmk,1,93.7,43.4,2025-06-14T12:40:26.398Z,2025-06-15T19:25:51Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5770462705,82,,5770462851,458,,5770462847,102,48.5,5770462859,230,98.8,5770462877,233,579,5772607631,78,,5770462861,231,47.3,5770462849,103,19,5770462695,25,5770462855,146,5770462009,17,,5770462697,72,,,95.4,5770462857,147,5770462011,56,5770462853,100,Center,,,,,,,,,,,,,,,,,,44.8
2822522453,579,10,2,77,49,5qxgilg61hlwxzfpdn2nhcayd,1,4.6,56.9,2025-06-14T12:40:26.498Z,2025-06-14T12:52:11Z,btxgorlt1vhb8f0yt5jvvwg5x,K. Multanen,,,5770462881,233,697,5770462005,56,Back,5770462003,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522481,581,1,2,77,52,5qxgilg61hlwxzfpdn2nhcayd,0,33.4,73.0,2025-06-14T12:40:29.620Z,2025-06-14T12:40:30Z,udbewp8no8ut63j1nla34ine,A. Sejdiu,,,5770462151,56,Center,5770462161,1,,5770462155,141,34.5,5770462153,140,69.0,5770462157,212,45.6,5770462159,213,5.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522513,699,1,2,77,55,8eab5wbcnttsiosd1o8c71gmk,1,29.0,72.3,2025-06-14T12:40:33.102Z,2025-06-14T12:40:38Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5770462345,212,30.0,5770462341,140,54.5,5770462339,56,Left,5770462347,213,0.47,5770462343,141,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522537,700,1,2,78,0,8eab5wbcnttsiosd1o8c71gmk,1,60.1,90.6,2025-06-14T12:40:38.270Z,2025-06-14T12:40:44Z,d39zrjj1sao1lkkzief35sctl,F. Krebs,,,5770462523,141,12.8,5770462527,213,5.32,5770462515,155,,5770462529,1,,5770462521,140,95.4,5770462519,56,Right,5770462517,196,,5770462525,212,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522553,701,1,2,78,7,8eab5wbcnttsiosd1o8c71gmk,0,97.5,13.2,2025-06-14T12:40:44.894Z,2025-06-14T12:40:47Z,bwn0e8pjrikjcpold20o2os2c,A. Essomba,,,5770462625,140,98.8,5770462631,213,1.48,5770462627,141,34.8,5770462629,212,14.8,5770462623,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522563,582,43,2,78,12,5qxgilg61hlwxzfpdn2nhcayd,1,0.0,0.0,2025-06-14T12:40:49.501Z,2025-06-14T12:40:51Z,5auce3x81f1kwok1aq7m4o2y1,L. Hughes,,,5770462733,144,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522569,583,52,2,78,13,5qxgilg61hlwxzfpdn2nhcayd,1,1.1,65.8,2025-06-14T12:40:50.492Z,2025-06-15T21:09:51Z,5auce3x81f1kwok1aq7m4o2y1,L. Hughes,,,5772810787,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522605,584,1,2,78,16,5qxgilg61hlwxzfpdn2nhcayd,1,2.2,58.2,2025-06-14T12:40:53.716Z,2025-06-14T12:40:56Z,5auce3x81f1kwok1aq7m4o2y1,L. Hughes,,,5770462943,213,5.26,5770462935,56,Back,5770462939,141,28.8,5770462937,140,13.9,5770462941,212,23.5,5770462933,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522623,585,1,2,78,19,5qxgilg61hlwxzfpdn2nhcayd,1,24.8,21.9,2025-06-14T12:40:56.500Z,2025-06-14T12:40:59Z,e7cov36din7hwsjxovwr5smlm,Nícolas,,,5770463023,212,9.3,5770463019,140,32.6,5770463017,56,Back,5770463025,213,0.49,5770463021,141,28.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522655,586,1,2,78,21,5qxgilg61hlwxzfpdn2nhcayd,1,36.7,34.8,2025-06-14T12:40:59.196Z,2025-06-14T12:41:04Z,2shgmz0kct6m0wphe28gq04ix,S. Lindholm,,,5770463189,56,Back,5770463191,140,48.0,5770463195,212,19.1,5770463193,141,56.9,5770463197,213,0.90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522667,587,1,2,78,26,5qxgilg61hlwxzfpdn2nhcayd,1,47.2,67.3,2025-06-14T12:41:04.092Z,2025-06-14T12:41:05Z,5k1kwehh9ck6nlqugcurw1yi1,D. Parfitt-Williams,,,5770463243,212,14.3,5770463245,213,3.16,5770463241,141,66.9,5770463237,56,Back,5770463239,140,33.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522685,588,1,2,78,28,5qxgilg61hlwxzfpdn2nhcayd,1,33.2,66.4,2025-06-14T12:41:05.396Z,2025-06-14T12:41:09Z,7pnmkd2s7cca2p00x7ny98st1,N. Friberg,,,5770463361,213,4.87,5770463353,56,Back,5770463355,140,36.9,5770463357,141,30.0,5770463359,212,25.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522695,589,1,2,78,31,5qxgilg61hlwxzfpdn2nhcayd,1,44.2,25.0,2025-06-14T12:41:09.252Z,2025-06-14T12:41:11Z,e7cov36din7hwsjxovwr5smlm,Nícolas,,,5770463455,140,53.4,5770463457,141,31.9,5770463459,212,10.7,5770463461,213,0.45,5770463453,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522705,590,1,2,78,34,5qxgilg61hlwxzfpdn2nhcayd,1,53.4,29.2,2025-06-14T12:41:11.372Z,2025-06-14T12:41:14Z,2shgmz0kct6m0wphe28gq04ix,S. Lindholm,,,5770463577,141,2.6,5770463579,212,18.1,5770463581,213,4.71,5770463575,140,53.3,5770463573,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522711,591,1,2,78,36,5qxgilg61hlwxzfpdn2nhcayd,1,53.3,2.6,2025-06-14T12:41:13.971Z,2025-06-14T12:41:17Z,1utcfk5giq7ghp8b2z3u9b27d,J. Houston,,,5770463625,213,2.72,5770463617,56,Back,5770463619,140,41.7,5770463621,141,10.7,5770463623,212,13.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522721,592,1,2,78,39,5qxgilg61hlwxzfpdn2nhcayd,1,39.2,13.4,2025-06-14T12:41:17.219Z,2025-06-14T12:41:22Z,e7cov36din7hwsjxovwr5smlm,Nícolas,,,5770463687,141,64.3,5770463691,213,1.64,5770463689,212,34.7,5770463685,140,36.8,5770463683,56,Back,5770463693,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522733,593,1,2,78,45,5qxgilg61hlwxzfpdn2nhcayd,1,36.5,64.3,2025-06-14T12:41:22.356Z,2025-06-14T12:41:27Z,7pnmkd2s7cca2p00x7ny98st1,N. Friberg,,,5770463765,212,21.6,5770463761,140,25.6,5770463767,213,4.15,5770463763,141,37.3,5770463759,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522759,594,1,2,78,50,5qxgilg61hlwxzfpdn2nhcayd,0,28.0,42.4,2025-06-14T12:41:27.325Z,2025-06-14T12:41:30Z,5auce3x81f1kwok1aq7m4o2y1,L. Hughes,,,5770463903,56,Center,5770463911,213,6.21,5770463907,141,38.3,5770463913,1,,5770463909,212,36.9,5770463901,155,,5770463905,140,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522771,702,8,2,78,55,8eab5wbcnttsiosd1o8c71gmk,1,33.2,59.4,2025-06-14T12:41:32.558Z,2025-06-15T21:11:12Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5770463949,56,Back,5772812047,383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522775,595,61,2,78,55,5qxgilg61hlwxzfpdn2nhcayd,1,63.0,38.3,2025-06-14T12:41:32.676Z,2025-06-14T12:54:14Z,btxgorlt1vhb8f0yt5jvvwg5x,K. Multanen,,,5770463955,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522789,704,1,2,78,56,8eab5wbcnttsiosd1o8c71gmk,1,32.8,57.8,2025-06-14T12:41:33.982Z,2025-06-14T12:41:35Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5770464043,212,11.9,5770464045,213,4.22,5770464039,140,27.4,5770464037,56,Back,5770464041,141,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522801,705,1,2,78,57,8eab5wbcnttsiosd1o8c71gmk,1,24.4,41.2,2025-06-14T12:41:35.246Z,2025-06-14T12:41:36Z,98u2encce9933qd4y2kukej85,B. Straalman,,,5770464093,213,4.46,5770464085,56,Back,5770464089,141,26.1,5770464087,140,21.9,5770464091,212,10.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522823,706,1,2,78,58,8eab5wbcnttsiosd1o8c71gmk,1,21.9,26.1,2025-06-14T12:41:36.237Z,2025-06-14T12:41:39Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5770464233,140,7.6,5770464239,213,2.26,5770464237,212,23.5,5770464231,56,Back,5770464235,141,52.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522833,707,1,2,79,2,8eab5wbcnttsiosd1o8c71gmk,1,7.6,52.7,2025-06-14T12:41:39.742Z,2025-06-14T12:41:42Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5770464273,212,16.8,5770464269,140,23.5,5770464267,56,Back,5770464275,213,0.13,5770464271,141,55.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522851,708,1,2,79,4,8eab5wbcnttsiosd1o8c71gmk,1,23.3,57.8,2025-06-14T12:41:42.222Z,2025-06-14T12:41:45Z,9wpb7yiz7zdsb7bj70ornyfis,J. Kekarainen,,,5770464383,140,16.8,5770464391,213,2.05,5770464389,212,14.7,5770464385,141,76.9,5770464381,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522869,709,1,2,79,7,8eab5wbcnttsiosd1o8c71gmk,1,16.8,76.9,2025-06-14T12:41:45.005Z,2025-06-14T12:41:49Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5770464489,140,9.9,5770464501,213,4.17,5770464485,56,Back,5770464493,141,59.1,5770464497,212,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522875,710,1,2,79,12,8eab5wbcnttsiosd1o8c71gmk,1,10.8,59.0,2025-06-14T12:41:49.453Z,2025-06-14T12:41:51Z,7oxxp38dxp40lby1kwg4xpn56,E. Huuhtanen,,,5770464545,56,Back,5770464553,213,0.63,5770464547,140,23.7,5770464551,212,16.8,5770464549,141,73.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522893,711,1,2,79,13,8eab5wbcnttsiosd1o8c71gmk,1,26.1,74.5,2025-06-14T12:41:51.102Z,2025-06-14T12:41:57Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5770464657,213,0.75,5770464653,141,94.5,5770464655,212,19.9,5770464651,140,39.9,5770464649,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522921,712,1,2,79,19,8eab5wbcnttsiosd1o8c71gmk,1,45.1,94.4,2025-06-14T12:41:57.070Z,2025-06-14T12:42:01Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5770464861,212,9.8,5770464855,56,Back,5770464857,140,38.6,5770464859,141,84.1,5770464863,213,3.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522933,713,1,2,79,24,8eab5wbcnttsiosd1o8c71gmk,1,41.3,76.7,2025-06-14T12:42:01.838Z,2025-06-14T12:42:04Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5770464931,213,4.48,5770464923,56,Back,5770464925,140,36.5,5770464929,212,22.3,5770464927,141,44.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522953,714,1,2,79,27,8eab5wbcnttsiosd1o8c71gmk,1,36.5,37.0,2025-06-14T12:42:04.638Z,2025-06-14T12:42:07Z,98u2encce9933qd4y2kukej85,B. Straalman,,,5770465025,56,Back,5770465033,213,5.02,5770465029,141,15.9,5770465027,140,40.9,5770465031,212,15.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822522993,715,1,2,79,30,8eab5wbcnttsiosd1o8c71gmk,1,40.9,15.9,2025-06-14T12:42:07.629Z,2025-06-14T12:42:14Z,a9234jafv17dcvbu54expih91,A. Granlund,,,5770465223,212,53.1,5770465221,141,13.2,5770465219,140,91.4,5770465217,56,Right,5770465225,213,6.25,5770465227,1,,5770465215,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523001,716,1,2,79,37,8eab5wbcnttsiosd1o8c71gmk,0,96.2,11.1,2025-06-14T12:42:14.894Z,2025-06-15T21:12:03Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5772812919,20,,5772812917,224,,5770465253,155,,5770465261,212,5.2,5770465257,140,97.2,5770465259,141,18.6,5770465263,213,1.37,5770465255,56,Right,5770465251,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523003,596,61,2,79,38,5qxgilg61hlwxzfpdn2nhcayd,1,2.6,82.9,2025-06-14T12:42:15.699Z,2025-06-14T12:42:15Z,bj3hdokfgxfrxo4d5231pj5rd,O. Sallinen,,,5770465265,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523009,597,52,2,79,40,5qxgilg61hlwxzfpdn2nhcayd,1,2.8,62.7,2025-06-14T12:42:17.371Z,2025-06-15T21:12:22Z,5auce3x81f1kwok1aq7m4o2y1,L. Hughes,,,5772813075,378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523187,598,1,2,79,57,5qxgilg61hlwxzfpdn2nhcayd,1,15.3,49.7,2025-06-14T12:42:34.620Z,2025-06-14T12:42:41Z,5auce3x81f1kwok1aq7m4o2y1,L. Hughes,,,5770466295,141,1.3,5770466289,199,,5770466291,56,Right,5770466299,213,5.75,5770466297,212,64.9,5770466301,1,,5770466293,140,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523191,599,61,2,80,4,5qxgilg61hlwxzfpdn2nhcayd,0,68.6,1.3,2025-06-14T12:42:41.923Z,2025-06-14T12:42:42Z,2kbiramhoa1b8k51wtfk5raei,J. Da Sylva,,,5770466323,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523201,600,83,2,80,5,5qxgilg61hlwxzfpdn2nhcayd,0,64.0,6.0,2025-06-14T12:42:43.013Z,2025-06-15T21:12:58Z,2kbiramhoa1b8k51wtfk5raei,J. Da Sylva,,,5772813591,399,524qf48twiwfk14oxmwsxj2tw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523217,717,43,2,80,5,8eab5wbcnttsiosd1o8c71gmk,1,0.0,0.0,2025-06-14T12:42:43.013Z,2025-06-15T21:12:52Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5770466453,233,600,5772813537,144,3,5770466415,286,0,5770466413,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523221,718,3,2,80,7,8eab5wbcnttsiosd1o8c71gmk,0,36.2,95.6,2025-06-14T12:42:44.541Z,2025-06-15T21:13:04Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5770466433,286,,5770466531,233,601,5770466431,56,Back,5772813623,465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523229,601,7,2,80,7,5qxgilg61hlwxzfpdn2nhcayd,1,63.8,4.4,2025-06-14T12:42:44.542Z,2025-06-15T21:13:14Z,1utcfk5giq7ghp8b2z3u9b27d,J. Houston,,,5770466483,285,,5770466479,167,,5772813685,385,,5770466497,233,718,5770466481,56,Right,5772813687,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523263,602,5,2,80,8,5qxgilg61hlwxzfpdn2nhcayd,0,68.8,-1.6,2025-06-14T12:42:45.871Z,2025-06-14T12:43:59Z,1utcfk5giq7ghp8b2z3u9b27d,J. Houston,,,5770466651,347,,5770466649,56,Right,5770466685,233,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523247,719,5,2,80,8,8eab5wbcnttsiosd1o8c71gmk,1,31.2,101.6,2025-06-14T12:42:45.871Z,2025-06-14T12:43:58Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5770466577,347,,5770466673,233,602,5770466575,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523309,720,1,2,80,21,8eab5wbcnttsiosd1o8c71gmk,1,35.7,100.0,2025-06-14T12:42:58.670Z,2025-06-14T12:42:59Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5770467003,213,4.48,5770466995,56,Back,5770466993,107,,5770466997,140,34.2,5770467001,212,6.7,5770466999,141,92.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523319,721,1,2,80,22,8eab5wbcnttsiosd1o8c71gmk,1,34.2,92.3,2025-06-14T12:42:59.421Z,2025-06-14T12:43:01Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5770467053,212,3.4,5770467047,56,Back,5770467051,141,96.8,5770467049,140,35.7,5770467055,213,1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523325,722,1,2,80,23,8eab5wbcnttsiosd1o8c71gmk,0,35.7,96.8,2025-06-14T12:43:01.149Z,2025-06-14T12:43:01Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5770467083,213,5.65,5770467079,141,93.2,5770467077,140,38.9,5770467075,56,Back,5770467081,212,4.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523347,603,3,2,80,25,5qxgilg61hlwxzfpdn2nhcayd,1,63.8,3.6,2025-06-14T12:43:02.948Z,2025-06-15T21:13:59Z,2shgmz0kct6m0wphe28gq04ix,S. Lindholm,,,5770467183,233,723,5770467173,286,,5770467171,56,Right,5772814119,464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523343,723,45,2,80,25,8eab5wbcnttsiosd1o8c71gmk,0,36.2,96.4,2025-06-14T12:43:02.948Z,2025-06-14T13:01:48Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5770467151,56,Back,5770467189,233,603,5770467153,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523355,604,1,2,80,26,5qxgilg61hlwxzfpdn2nhcayd,1,60.2,5.8,2025-06-14T12:43:03.469Z,2025-06-14T12:43:05Z,2shgmz0kct6m0wphe28gq04ix,S. Lindholm,,,5770467255,141,5.2,5770467251,56,Right,5770467257,212,2.1,5770467259,213,6.09,5770467253,140,62.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523349,724,43,2,80,26,8eab5wbcnttsiosd1o8c71gmk,1,0.0,0.0,2025-06-14T12:43:03.517Z,2025-06-14T12:56:26Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5770495203,144,83,5770467295,399,2kbiramhoa1b8k51wtfk5raei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523361,606,61,2,80,28,5qxgilg61hlwxzfpdn2nhcayd,0,62.5,2.5,2025-06-14T12:43:05.468Z,2025-06-14T12:43:05Z,2kbiramhoa1b8k51wtfk5raei,J. Da Sylva,,,5770467279,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523369,607,5,2,80,28,5qxgilg61hlwxzfpdn2nhcayd,0,62.0,-1.6,2025-06-14T12:43:05.948Z,2025-06-14T12:43:09Z,2kbiramhoa1b8k51wtfk5raei,J. Da Sylva,,,5770467297,56,Right,5770467337,233,725,5770467299,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523375,725,5,2,80,28,8eab5wbcnttsiosd1o8c71gmk,1,38.0,101.6,2025-06-14T12:43:05.948Z,2025-06-14T12:43:59Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5770467321,233,607,5770467319,347,,5770467317,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523397,726,1,2,80,29,8eab5wbcnttsiosd1o8c71gmk,1,39.7,100.0,2025-06-14T12:43:07.182Z,2025-06-15T21:14:47Z,c1f7vp2u7fndbs1q67yhze1hw,A. Kouame,,,5770467479,140,63.2,5770467483,212,24.8,5770467477,56,Left,5770467487,1,,5770467475,107,,5770467481,141,97.5,5770467485,213,6.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523413,608,83,2,80,32,5qxgilg61hlwxzfpdn2nhcayd,0,34.6,5.8,2025-06-14T12:43:09.892Z,2025-06-14T12:44:36Z,e7cov36din7hwsjxovwr5smlm,Nícolas,,,5770467777,399,5fvzbq3mstt7eatkjpodbvpm2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523403,727,50,2,80,33,8eab5wbcnttsiosd1o8c71gmk,1,64.2,93.8,2025-06-14T12:43:10.686Z,2025-06-14T12:43:15Z,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,5770467529,56,Left,5770467651,233,609,5770467531,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523421,609,7,2,80,33,5qxgilg61hlwxzfpdn2nhcayd,0,35.8,6.2,2025-06-14T12:43:10.687Z,2025-06-15T21:14:58Z,e7cov36din7hwsjxovwr5smlm,Nícolas,,,5772814817,178,,5770467627,233,727,5772814815,384,,5770467607,56,Back,5770467609,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523449,728,1,2,80,36,8eab5wbcnttsiosd1o8c71gmk,1,63.2,94.7,2025-06-14T12:43:13.965Z,2025-06-14T12:43:15Z,524qf48twiwfk14oxmwsxj2tw,D. Legbo,,,5770467747,140,44.5,5770467751,212,19.7,5770467749,141,96.6,5770467745,56,Back,5770467753,213,3.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523473,729,1,2,80,38,8eab5wbcnttsiosd1o8c71gmk,1,44.6,95.9,2025-06-14T12:43:15.480Z,2025-06-14T12:43:18Z,arxu3yjspsjmmobkj92c79ze2,J. Niska,,,5770467883,56,Back,5770467891,213,3.81,5770467887,141,86.6,5770467889,212,10.2,5770467885,140,37.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523507,730,1,2,80,40,8eab5wbcnttsiosd1o8c71gmk,1,35.1,82.0,2025-06-14T12:43:18.029Z,2025-06-14T12:43:22Z,53kd57a8pwjno3l6cou3nexn9,J. Hämäläinen,,,5770468055,140,38.3,5770468057,141,46.1,5770468059,212,24.6,5770468061,213,4.85,5770468053,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2822523525,731,1,2,80,45,8eab5wbcnttsiosd1o8c71gmk,1,40.9,34.3,2025-06-14T12:43:22.910Z,2025-06-14T12:43:25Z,98u2encce9933qd4y2kukej85,B. Straalman,,,5770468191,56,Right,5770468195,141,10.4,5770468193,140,64.4,5770468199,213,5.70,5770468197,212,29.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
