id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value
2738634437,625,44,2,73,6,aqtkb4mgrz8c6iqfufj6qjbv9,1,6.6,61.6,2024-10-25T18:34:38.739Z,2024-10-25T19:37:37Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5311212299,285,,5311212467,233,737,5311212297,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738634421,737,44,2,73,6,a9vw7ikerpr4cuweeeka5aneg,0,93.4,38.4,2024-10-25T18:34:38.740Z,2024-10-25T19:37:38Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,5311212513,233,625,5311212203,56,Center,5311212205,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738634445,626,12,2,73,7,aqtkb4mgrz8c6iqfufj6qjbv9,1,7.4,62.6,2024-10-25T18:34:39.558Z,2024-10-25T18:34:47Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5311212347,140,12.3,5311212353,213,1.14,5311212351,212,12.3,5311212427,15,,5311212349,141,79.1,5311212345,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738634613,627,61,2,73,13,aqtkb4mgrz8c6iqfufj6qjbv9,0,15.5,92.6,2024-10-25T18:34:46.069Z,2024-10-25T18:49:48Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,5311213235,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738634635,628,5,2,73,14,aqtkb4mgrz8c6iqfufj6qjbv9,0,18.0,101.0,2024-10-25T18:34:46.582Z,2024-10-25T19:10:16Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,5311213327,56,Back,5311213329,347,,5311213417,233,738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738634627,738,5,2,73,14,a9vw7ikerpr4cuweeeka5aneg,1,82.0,-1.0,2024-10-25T18:34:46.582Z,2024-10-25T18:34:49Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,5311213375,233,628,5311213295,347,,5311213293,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738634685,739,1,2,73,16,a9vw7ikerpr4cuweeeka5aneg,1,79.0,0.0,2024-10-25T18:34:48.787Z,2024-10-25T18:49:50Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,5311213547,140,93.5,5311213549,141,19.9,5311213543,56,Right,5311213541,107,,5311213553,212,20.5,5311213557,213,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738634743,740,1,2,73,17,a9vw7ikerpr4cuweeeka5aneg,1,93.5,19.9,2024-10-25T18:34:49.883Z,2024-10-25T18:34:52Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,5311213813,213,4.52,5311213811,212,11.1,5311213807,140,91.5,5311213809,141,3.9,5311213805,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738634797,741,1,2,73,19,a9vw7ikerpr4cuweeeka5aneg,0,91.5,3.9,2024-10-25T18:34:52.195Z,2024-10-28T17:03:23Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,5311214119,213,1.64,5311214111,140,89.6,5311214115,212,30.3,5311214113,141,48.3,5322920543,20,,5322920541,224,,5311214107,155,,5311214109,56,Center,5311214105,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738634821,629,12,2,73,22,aqtkb4mgrz8c6iqfufj6qjbv9,1,10.8,52.1,2024-10-25T18:34:54.613Z,2024-10-25T18:34:56Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5311214217,56,Back,5311214223,212,27.9,5311214221,141,93.0,5311214225,213,1.49,5311214265,15,,5311214219,140,12.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738634869,630,1,2,73,23,aqtkb4mgrz8c6iqfufj6qjbv9,0,13.1,93.3,2024-10-25T18:34:56.318Z,2024-10-25T18:34:57Z,bop31qof3lon7u6rvmb68ktzp,M. Bay,,5311214479,141,81.5,5311214487,213,5.80,5311214471,3,,5311214473,56,Back,5311214475,140,27.6,5311214483,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738634939,742,1,2,73,27,a9vw7ikerpr4cuweeeka5aneg,0,67.6,19.6,2024-10-25T18:35:00.035Z,2024-10-25T18:35:00Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,5311214837,140,72.3,5311214841,212,7.9,5311214843,213,0.89,5311214839,141,28.6,5311214835,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738634983,631,8,2,73,30,aqtkb4mgrz8c6iqfufj6qjbv9,1,17.8,62.9,2024-10-25T18:35:02.549Z,2024-10-28T17:03:36Z,5z7y55t2o577r8ki3i5855as,J. Witt,,5322921075,385,,5311215073,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635007,632,1,2,73,31,aqtkb4mgrz8c6iqfufj6qjbv9,1,19.8,67.5,2024-10-25T18:35:03.902Z,2024-10-25T19:07:55Z,2tcdx5rp7vujnlid4oqqxdogk,M. Due Grandt,,5311215191,56,Back,5311409541,141,55.0,5311409543,212,9.1,5311409545,213,5.08,5311409539,140,22.9,5311409537,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635019,633,1,2,73,31,aqtkb4mgrz8c6iqfufj6qjbv9,1,19.8,59.7,2024-10-25T18:35:04.101Z,2024-10-25T19:07:47Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,5311410929,140,23.6,5311410927,3,,5311215223,56,Back,5311410933,212,4.9,5311410935,213,0.63,5311410931,141,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635123,634,1,2,73,32,aqtkb4mgrz8c6iqfufj6qjbv9,0,33.5,59.7,2024-10-25T18:35:05.301Z,2024-10-25T18:35:08Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,5311215777,140,52.5,5311215779,141,7.0,5311215775,56,Right,5311215773,157,,5311215785,1,,5311215783,213,5.22,5311215781,212,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635313,744,1,2,73,42,a9vw7ikerpr4cuweeeka5aneg,1,62.2,85.5,2024-10-25T18:35:14.899Z,2024-10-25T18:35:18Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,5311216867,141,75.0,5311216871,213,5.42,5311216869,212,9.4,5311216863,56,Center,5311216865,140,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635335,745,1,2,73,45,a9vw7ikerpr4cuweeeka5aneg,1,68.0,75.0,2024-10-25T18:35:17.755Z,2024-10-25T18:35:19Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,5311217003,56,Left,5311217005,140,65.9,5311217007,141,93.1,5311217009,212,12.5,5311217011,213,1.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635355,746,1,2,73,46,a9vw7ikerpr4cuweeeka5aneg,1,65.9,93.1,2024-10-25T18:35:18.843Z,2024-10-25T18:35:20Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,5311217097,213,3.79,5311217089,56,Left,5311217091,140,59.4,5311217095,212,8.6,5311217093,141,85.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635481,747,1,2,73,47,a9vw7ikerpr4cuweeeka5aneg,1,59.4,85.5,2024-10-25T18:35:19.868Z,2024-10-25T18:35:27Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,5311217809,140,73.2,5311217807,56,Left,5311217805,155,,5311217815,213,0.00,5311217811,141,85.5,5311217813,212,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635487,748,61,2,73,52,a9vw7ikerpr4cuweeeka5aneg,0,83.0,91.8,2024-10-25T18:35:25.356Z,2024-10-25T19:41:50Z,cl4xl80n4gew1ox03r3ooshrd,O. Kjærgaard,,5311217847,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635525,637,1,2,73,56,aqtkb4mgrz8c6iqfufj6qjbv9,0,23.6,2.5,2024-10-25T18:35:28.453Z,2024-10-25T18:35:29Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,5311218067,213,0.16,5311218069,1,,5311218065,212,47.0,5311218063,141,13.4,5311218057,157,,5311218061,140,67.8,5311218059,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635619,749,1,2,73,59,a9vw7ikerpr4cuweeeka5aneg,1,28.5,78.9,2024-10-25T18:35:31.667Z,2024-10-25T18:35:33Z,8uhv14rin2znrr0wqgvcc2f2t,M. Delač,,5311218589,212,9.2,5311218581,56,Back,5311218583,140,37.2,5311218585,141,81.0,5311218593,213,0.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635923,750,1,2,74,0,a9vw7ikerpr4cuweeeka5aneg,1,37.3,81.1,2024-10-25T18:35:32.915Z,2024-10-25T18:35:47Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,5311220059,140,54.2,5311220065,213,0.36,5311220057,56,Left,5311220063,212,19.0,5311220061,141,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738636641,639,27,2,74,13,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2024-10-25T18:35:45.535Z,2024-10-25T19:41:15Z,,,,5311651797,233,751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635935,751,27,2,74,13,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-10-25T18:35:45.535Z,2024-10-25T19:41:16Z,,,,5311651845,233,639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738636677,640,28,2,74,15,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2024-10-25T18:35:47.902Z,2024-10-25T19:41:22Z,,,,5311224139,55,639,5311652435,233,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738635949,752,28,2,74,15,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-10-25T18:35:47.902Z,2024-10-25T19:41:23Z,,,,5311220175,55,751,5311652461,233,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738636271,753,18,2,74,31,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-10-25T18:36:03.597Z,2024-10-25T18:36:04Z,eso2tbbpnxu9qvx6zy07m5jx0,J. Madsen,,5311221827,59,14,5311221821,42,,5311221823,44,Midfielder,5311221879,55,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738636277,754,19,2,74,31,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-10-25T18:36:03.598Z,2024-10-25T19:52:50Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,5311726435,292,3,5311726437,293,1,5311221853,44,Defender,5311221851,59,34,5311221855,55,753,5311221845,42,,5311221849,145,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738636501,755,18,2,74,42,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-10-25T18:36:15.239Z,2024-10-25T18:36:16Z,3epwf56ozg73hueacwmckk0r9,S. Pingel,,5311223237,55,756,5311223143,44,Forward,5311223145,59,11,5311223141,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738636507,756,19,2,74,42,a9vw7ikerpr4cuweeeka5aneg,1,0.0,0.0,2024-10-25T18:36:15.240Z,2024-10-25T19:52:53Z,a48bpdpt0siemxqtr3rubwbu,M. Hyseni,,5311609067,293,3,5311223171,145,10,5311223167,42,,5311223173,59,9,5311223175,44,Forward,5311223177,55,755,5311726685,292,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738636657,758,1,2,74,48,a9vw7ikerpr4cuweeeka5aneg,1,44.3,78.3,2024-10-25T18:36:21.163Z,2024-10-25T18:36:22Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,5311224007,140,48.2,5311224019,213,4.86,5311224017,212,27.2,5311224005,56,Back,5311224011,141,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738636797,759,1,2,74,49,a9vw7ikerpr4cuweeeka5aneg,1,48.2,38.8,2024-10-25T18:36:22.083Z,2024-10-25T18:36:28Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,5311224707,56,Right,5311224709,140,71.5,5311224717,1,,5311224711,141,8.4,5311224713,212,32.0,5311224715,213,5.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738636827,760,1,2,74,55,a9vw7ikerpr4cuweeeka5aneg,1,75.2,8.7,2024-10-25T18:36:28.091Z,2024-10-25T18:36:29Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,5311224857,213,1.67,5311224849,56,Center,5311224851,140,74.2,5311224855,212,10.5,5311224853,141,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738636889,761,1,2,74,56,a9vw7ikerpr4cuweeeka5aneg,1,74.2,24.1,2024-10-25T18:36:29.075Z,2024-10-25T18:36:32Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,5311225189,56,Center,5311225197,213,1.79,5311225195,212,27.6,5311225193,141,63.7,5311225191,140,68.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738636997,762,1,2,74,59,a9vw7ikerpr4cuweeeka5aneg,1,68.4,64.0,2024-10-25T18:36:32.019Z,2024-10-25T18:36:38Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,5311225833,56,Left,5311225839,141,93.9,5311225841,212,24.4,5311225843,213,0.98,5311225837,140,81.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637003,763,1,2,75,5,a9vw7ikerpr4cuweeeka5aneg,0,84.5,96.1,2024-10-25T18:36:38.030Z,2024-10-28T17:05:35Z,4i0jiisff5k1efcgf27skpqfo,F. Roslyng,,5311259607,2,,5311259609,155,,5322925337,72,,5311259613,140,90.7,5311259611,56,Center,5322925335,224,,5311259625,213,4.96,5311259621,212,27.0,5311259617,141,,,,,,,,,,,,,,,,,57.5,,,,,,,,,,,,,,,,,,,
2738637329,643,43,2,75,10,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2024-10-25T18:36:42.685Z,2024-10-25T18:37:49Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,5311234269,144,44,5311227733,285,0,5311227731,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637095,642,12,2,75,10,aqtkb4mgrz8c6iqfufj6qjbv9,1,10.4,38.0,2024-10-25T18:36:42.909Z,2024-10-25T18:39:15Z,bop31qof3lon7u6rvmb68ktzp,M. Bay,,5311226351,140,29.8,5311226355,141,41.1,5311226363,213,0.10,5311226359,212,20.5,5311226347,56,Back,5311226409,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738640243,660,1,2,75,11,aqtkb4mgrz8c6iqfufj6qjbv9,0,27.1,46.6,2024-10-25T18:36:43.453Z,2024-10-25T18:39:09Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,5311243283,56,Back,5311243285,140,36.0,5311243281,3,,5311243291,213,0.21,5311243287,141,49.6,5311243289,212,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637159,764,1,2,75,13,a9vw7ikerpr4cuweeeka5aneg,1,47.6,53.5,2024-10-25T18:36:45.467Z,2024-10-25T18:36:46Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,5311226695,56,Back,5311226697,140,24.5,5311226699,141,44.5,5311226703,213,3.39,5311226701,212,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637185,765,1,2,75,14,a9vw7ikerpr4cuweeeka5aneg,1,24.5,44.5,2024-10-25T18:36:46.619Z,2024-10-25T18:36:48Z,8uhv14rin2znrr0wqgvcc2f2t,M. Delač,,5311226871,141,19.9,5311226875,213,5.59,5311226873,212,26.0,5311226867,56,Back,5311226869,140,43.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637227,766,1,2,75,15,a9vw7ikerpr4cuweeeka5aneg,1,43.5,19.9,2024-10-25T18:36:47.979Z,2024-10-25T18:36:50Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,5311227127,140,43.6,5311227129,141,73.8,5311227125,56,Back,5311227135,213,1.57,5311227131,212,36.7,5311227139,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637321,767,1,2,75,17,a9vw7ikerpr4cuweeeka5aneg,1,43.6,73.8,2024-10-25T18:36:50.171Z,2024-10-25T18:36:55Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,5311227677,141,88.5,5311227679,212,13.3,5311227673,56,Left,5311227675,140,52.0,5311227681,213,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637435,768,1,2,75,22,a9vw7ikerpr4cuweeeka5aneg,1,60.7,84.7,2024-10-25T18:36:54.915Z,2024-10-25T18:37:01Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,5311228295,140,60.7,5311228293,56,Center,5311228299,212,37.4,5311228303,1,,5311228301,213,4.71,5311228297,141,29.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637509,769,1,2,75,28,a9vw7ikerpr4cuweeeka5aneg,0,71.5,23.7,2024-10-25T18:37:01.092Z,2024-10-28T17:05:55Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,5311228689,140,88.3,5311228687,56,Center,5322926247,20,,5322926245,224,,5311228683,2,,5311228685,155,,5311228697,1,,5311228693,212,32.2,5311228695,213,5311228691,141,63.4,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,
2738637555,644,44,2,75,31,aqtkb4mgrz8c6iqfufj6qjbv9,1,10.8,38.0,2024-10-25T18:37:04.338Z,2024-10-25T19:37:38Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,5311229103,233,770,5311228941,56,Back,5311228945,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637519,770,44,2,75,31,a9vw7ikerpr4cuweeeka5aneg,0,89.2,62.0,2024-10-25T18:37:04.339Z,2024-10-25T19:37:38Z,cl4xl80n4gew1ox03r3ooshrd,O. Kjærgaard,,5311229137,233,644,5311228745,286,,5311228743,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637565,645,12,2,75,32,aqtkb4mgrz8c6iqfufj6qjbv9,1,9.7,39.8,2024-10-25T18:37:04.989Z,2024-10-25T18:54:53Z,khqldwfq14b7giakss24l9t5,K. Enghardt,,5311228997,141,30.0,5311228989,56,Back,5311228999,212,14.9,5311228993,140,22.4,5311229047,15,,5311229001,213,5.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738641503,665,61,2,75,34,aqtkb4mgrz8c6iqfufj6qjbv9,0,23.0,20.6,2024-10-25T18:37:07.092Z,2024-10-25T18:40:06Z,5dlh0fa9yo6z283w9p58xmnoq,N. Schmidt,,5311250253,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637607,771,1,2,75,35,a9vw7ikerpr4cuweeeka5aneg,1,73.8,80.1,2024-10-25T18:37:07.739Z,2024-10-25T18:54:57Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,5311229249,140,70.4,5311229253,212,9.2,5311229255,213,4.31,5311229247,56,Center,5311229251,141,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637635,772,1,2,75,36,a9vw7ikerpr4cuweeeka5aneg,1,70.4,67.6,2024-10-25T18:37:08.884Z,2024-10-25T18:37:10Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,5311229413,56,Center,5311229415,140,74.4,5311229417,141,42.9,5311229421,213,4.96,5311229419,212,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637693,773,1,2,75,37,a9vw7ikerpr4cuweeeka5aneg,1,74.4,42.9,2024-10-25T18:37:10.299Z,2024-10-25T18:37:13Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,5311229715,140,74.5,5311229713,56,Right,5311229721,213,4.72,5311229719,212,17.5,5311229717,141,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637781,774,1,2,75,40,a9vw7ikerpr4cuweeeka5aneg,1,74.5,17.2,2024-10-25T18:37:12.916Z,2024-10-25T18:37:17Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,5311230217,212,9.9,5311230219,213,1.72,5311230215,141,31.6,5311230213,140,73.1,5311230211,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637853,775,1,2,75,45,a9vw7ikerpr4cuweeeka5aneg,0,72.2,33.7,2024-10-25T18:37:18.291Z,2024-10-25T18:37:19Z,6k7khwtkxpem9z17bl5rrf2p6,E. Frederiksen,,5311230575,155,,5311230595,213,0.84,5311230583,140,86.9,5311230589,212,23.0,5311230579,56,Center,5311230587,141,58.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637867,646,12,2,75,47,aqtkb4mgrz8c6iqfufj6qjbv9,1,12.6,37.9,2024-10-25T18:37:19.405Z,2024-10-25T19:06:49Z,81gka3mi69fh8gyehyy8xo9as,C. Allen,,5311230647,140,33.8,5311230653,213,0.29,5311230651,212,23.2,5311230649,141,47.6,5311230645,56,Back,5311230767,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637925,647,43,2,75,49,aqtkb4mgrz8c6iqfufj6qjbv9,1,0.0,0.0,2024-10-25T18:37:21.597Z,2024-10-28T17:06:32Z,3avg1grraylzm6xjt5kt18is4,M. Veltz,,5322927807,144,61,5311231019,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738637937,776,1,2,75,49,a9vw7ikerpr4cuweeeka5aneg,1,70.9,59.1,2024-10-25T18:37:21.755Z,2024-10-25T18:37:22Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,5311231077,140,58.3,5311231079,141,59.7,5311231075,56,Center,5311231083,213,3.11,5311231081,212,13.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738638001,777,1,2,75,50,a9vw7ikerpr4cuweeeka5aneg,1,58.3,59.7,2024-10-25T18:37:22.619Z,2024-10-25T18:37:25Z,4lxxyqy78jkglhv2w6crzcnsa,O. Kolskogen,,5311231415,212,14.7,5311231411,140,53.7,5311231413,141,80.1,5311231417,213,1.91,5311231409,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738638125,778,1,2,75,52,a9vw7ikerpr4cuweeeka5aneg,1,53.7,80.1,2024-10-25T18:37:24.947Z,2024-10-25T18:37:29Z,dfxs5u8rdcxhzp33aks3acdn8,K. Lusavec,,5311231993,141,66.6,5311231995,212,10.9,5311231985,56,Center,5311231997,213,5.28,5311231989,140,59.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738638241,779,1,2,75,58,a9vw7ikerpr4cuweeeka5aneg,1,56.5,72.0,2024-10-25T18:37:30.669Z,2024-10-25T18:37:33Z,5w0giylttgiapseaw6qky0mxg,F. Christensen,,5311232537,155,,5311232541,56,Right,5311232543,140,71.9,5311232545,141,7.8,5311232539,196,,5311232549,213,5.07,5311232547,212,46.6,5311232551,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738638355,780,1,2,76,1,a9vw7ikerpr4cuweeeka5aneg,1,70.3,11.2,2024-10-25T18:37:33.811Z,2024-10-25T18:37:38Z,a6ymx4wkrn260rtpb360nsiqd,M. Kallesøe,,5311233069,213,3.21,5311233067,212,18.5,5311233063,140,52.7,5311233061,56,Right,5311233065,141,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2738638367,781,1,2,76,5,a9vw7ikerpr4cuweeeka5aneg,0,53.9,2.7,2024-10-25T18:37:38.292Z,2024-10-25T18:37:41Z,5lu7bn7uec3zjqpoi1x81gbu1,S. Hausner,,5311233465,233,648,5311233463,236,,5311233127,140,60.5,5311233129,141,1.8,5311233125,56,Right,5311233469,286,,5311233131,212,7.0,5311233133,213,6.20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
