id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,playerId,playerName,keyPass,assist,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2808798363,225,28,1,25,32,ajtb177oqwawkdwbqhldmq6mx,1,0.0,0.0,2025-05-02T17:25:29.284Z,2025-05-02T17:25:51Z,,,,,5694391203,233,225,5694388921,55,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808798659,225,28,1,25,32,7gkglopz9cjsysn2u6sbhuvc5,1,0.0,0.0,2025-05-02T17:25:29.284Z,2025-05-02T17:25:52Z,,,,,5694390539,55,224,5694391233,233,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808798763,226,1,1,25,53,7gkglopz9cjsysn2u6sbhuvc5,0,79.9,0.0,2025-05-02T17:25:50.262Z,2025-05-02T17:25:52Z,11cna826ls27ahux2w0ckapqt,K. Kusk,,,5694391221,107,,5694391223,56,Right,5694391225,140,95.4,5694391229,212,17.5,5694391231,213,0.37,5694391261,238,,5694391227,141,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808798817,227,1,1,25,57,ajtb177oqwawkdwbqhldmq6mx,1,8.6,94.7,2025-05-02T17:25:54.564Z,2025-05-02T17:25:58Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694391519,212,18.4,5694391517,141,67.6,5694391515,140,9.4,5694391513,56,Back,5694391521,213,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808798839,228,1,1,26,1,ajtb177oqwawkdwbqhldmq6mx,1,10.6,60.0,2025-05-02T17:25:58.309Z,2025-05-02T17:26:02Z,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,,,5694391647,141,88.9,5694391651,213,0.91,5694391645,140,25.1,5694391649,212,24.9,5694391641,155,,5694391643,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808798859,231,1,1,26,6,ajtb177oqwawkdwbqhldmq6mx,0,24.2,95.0,2025-05-02T17:26:03.732Z,2025-05-02T17:26:05Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694391789,141,100.0,5694391785,56,Left,5694391783,157,,5694391795,1,,5694391787,140,53.3,5694391793,213,0.13,5694391791,212,30.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808798953,227,5,1,26,8,7gkglopz9cjsysn2u6sbhuvc5,1,45.9,-0.8,2025-05-02T17:26:05.491Z,2025-05-02T19:15:47Z,11cna826ls27ahux2w0ckapqt,K. Kusk,,,5694392321,56,Back,5694392323,347,,5694392361,233,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808798861,232,5,1,26,8,ajtb177oqwawkdwbqhldmq6mx,0,54.1,100.8,2025-05-02T17:26:05.491Z,2025-05-02T19:15:47Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694392373,233,227,5694391797,56,Left,5694391799,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808798967,228,1,1,26,23,7gkglopz9cjsysn2u6sbhuvc5,1,65.5,0.0,2025-05-02T17:26:20.191Z,2025-05-02T17:26:22Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5694392397,141,25.5,5694392399,212,20.8,5694392401,213,1.07,5694392395,140,75.0,5694392391,107,,5694392393,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808798977,229,1,1,26,25,7gkglopz9cjsysn2u6sbhuvc5,1,75.0,25.5,2025-05-02T17:26:22.375Z,2025-05-02T17:26:24Z,11cna826ls27ahux2w0ckapqt,K. Kusk,,,5694392463,56,Right,5694392461,3,,5694392469,212,13.0,5694392465,140,79.3,5694392471,213,5.07,5694392467,141,7.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808798999,230,1,1,26,27,7gkglopz9cjsysn2u6sbhuvc5,1,81.1,6.8,2025-05-02T17:26:24.271Z,2025-05-02T17:26:27Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5694392601,56,Right,5694392603,140,93.7,5694392607,212,13.3,5694392605,141,9.4,5694392609,213,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799011,231,1,1,26,30,7gkglopz9cjsysn2u6sbhuvc5,0,94.4,7.7,2025-05-02T17:26:27.415Z,2025-05-02T17:26:28Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5694392677,140,86.0,5694392683,213,1.97,5694392681,212,22.5,5694392679,141,38.2,5694392675,56,Center,5694392673,155,,5694392671,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799029,233,61,1,26,33,ajtb177oqwawkdwbqhldmq6mx,0,12.8,68.4,2025-05-02T17:26:30.701Z,2025-05-02T17:26:30Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694392739,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799035,232,13,1,26,33,7gkglopz9cjsysn2u6sbhuvc5,1,86.5,34.6,2025-05-02T17:26:30.703Z,2025-05-02T20:13:58Z,11cna826ls27ahux2w0ckapqt,K. Kusk,,,5694393067,231,47.1,5694393065,230,99.0,5694392887,20,,5694393063,458,,5694392753,22,,5694392755,63,,5694393057,103,88.9,5694393053,81,,5694392757,56,Center,5694393055,102,39.7,5694393061,328,,,,,,,,,,,,,,,,,,,,,,
2808799059,233,5,1,26,35,7gkglopz9cjsysn2u6sbhuvc5,0,101.0,37.5,2025-05-02T17:26:32.471Z,2025-05-02T19:15:48Z,11cna826ls27ahux2w0ckapqt,K. Kusk,,,5694393339,233,234,5694392873,346,,5694392871,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799131,234,5,1,26,35,ajtb177oqwawkdwbqhldmq6mx,1,-1.0,62.5,2025-05-02T17:26:32.471Z,2025-05-02T19:15:48Z,e8vt8711wb40afht2v13omket,M. Wohlgemuth,,,5694393321,346,,5694393323,233,233,5694393319,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799149,235,1,1,26,51,ajtb177oqwawkdwbqhldmq6mx,1,5.1,38.5,2025-05-02T17:26:48.317Z,2025-05-02T19:08:27Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5694393471,141,51.9,5694393473,212,9.5,5694393467,56,Back,5694393475,213,1.87,5694393479,237,,5694393465,124,,5694393469,140,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799153,236,1,1,26,52,ajtb177oqwawkdwbqhldmq6mx,0,7.4,52.8,2025-05-02T17:26:49.589Z,2025-05-02T18:24:03Z,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,,,5694393495,56,Back,5694393499,141,69.0,5694393501,212,23.0,5694393503,213,0.50,5694393497,140,26.6,5694655921,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799151,234,1,1,26,57,7gkglopz9cjsysn2u6sbhuvc5,0,60.8,7.1,2025-05-02T17:26:54.311Z,2025-05-02T17:26:55Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5694393489,141,9.5,5694393487,140,74.5,5694393485,56,Right,5694393483,3,,5694393493,213,0.11,5694393491,212,14.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799167,237,1,1,26,59,ajtb177oqwawkdwbqhldmq6mx,0,17.1,89.6,2025-05-02T17:26:56.437Z,2025-05-02T18:25:59Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694393577,212,15.9,5694393569,157,,5694393581,1,,5694393575,141,83.0,5694393579,213,6.00,5694393571,56,Back,5694393573,140,31.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808850495,608,61,1,27,0,ajtb177oqwawkdwbqhldmq6mx,1,34.5,82.6,2025-05-02T17:26:57.123Z,2025-05-02T18:26:43Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,,5694671699,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799183,238,50,1,27,3,ajtb177oqwawkdwbqhldmq6mx,1,36.9,70.0,2025-05-02T17:27:00.077Z,2025-05-02T18:27:37Z,kqj7nh6pqmqbt0abyyu0fcpg,O. Addo,,,5694676409,233,235,5694676285,286,,5694393659,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799187,235,7,1,27,3,7gkglopz9cjsysn2u6sbhuvc5,1,61.6,27.0,2025-05-02T17:27:00.078Z,2025-05-02T18:27:37Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5694676317,233,238,5694675899,56,Center,5694675901,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799193,236,1,1,27,3,7gkglopz9cjsysn2u6sbhuvc5,1,57.1,31.3,2025-05-02T17:27:00.616Z,2025-05-02T18:27:14Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5694674387,141,37.8,5694674385,140,67.5,5694674389,212,11.8,5694674391,213,0.38,5694674383,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799217,237,1,1,27,6,7gkglopz9cjsysn2u6sbhuvc5,1,60.9,35.5,2025-05-02T17:27:03.567Z,2025-05-02T17:27:04Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5694393857,213,4.56,5694393855,212,18.5,5694393849,56,Right,5694393851,140,58.3,5694393853,141,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799231,238,1,1,27,7,7gkglopz9cjsysn2u6sbhuvc5,1,58.1,9.1,2025-05-02T17:27:04.712Z,2025-05-02T17:27:06Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5694393945,213,1.49,5694393943,212,14.3,5694393941,141,30.1,5694393937,56,Center,5694393939,140,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799243,239,1,1,27,9,7gkglopz9cjsysn2u6sbhuvc5,1,59.2,31.5,2025-05-02T17:27:06.560Z,2025-05-02T17:27:07Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5694393989,140,42.0,5694393987,56,Back,5694393995,213,3.64,5694393993,212,20.5,5694393991,141,17.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799271,240,1,1,27,10,7gkglopz9cjsysn2u6sbhuvc5,1,42.0,17.1,2025-05-02T17:27:07.576Z,2025-05-02T17:27:11Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5694394157,213,1.98,5694394155,212,20.4,5694394153,141,44.6,5694394149,56,Back,5694394151,140,34.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799317,241,1,1,27,14,7gkglopz9cjsysn2u6sbhuvc5,1,35.6,54.6,2025-05-02T17:27:11.120Z,2025-05-02T17:27:16Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5694394465,212,14.0,5694394467,213,2.38,5694394463,141,68.8,5694394461,140,26.0,5694394459,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799325,242,1,1,27,19,7gkglopz9cjsysn2u6sbhuvc5,1,32.5,69.1,2025-05-02T17:27:16.384Z,2025-05-02T17:27:19Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5694394519,212,12.0,5694394515,140,33.0,5694394517,141,51.5,5694394513,56,Back,5694394521,213,4.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799333,243,1,1,27,21,7gkglopz9cjsysn2u6sbhuvc5,1,35.7,51.2,2025-05-02T17:27:18.647Z,2025-05-02T17:27:21Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5694394567,212,18.7,5694394565,141,34.5,5694394569,213,3.79,5694394561,56,Back,5694394563,140,21.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799349,244,1,1,27,24,7gkglopz9cjsysn2u6sbhuvc5,1,21.5,34.5,2025-05-02T17:27:21.528Z,2025-05-02T17:27:23Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5694394657,141,3.8,5694394653,56,Back,5694394659,212,21.6,5694394655,140,26.8,5694394661,213,4.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799393,245,1,1,27,26,7gkglopz9cjsysn2u6sbhuvc5,1,26.7,3.8,2025-05-02T17:27:23.705Z,2025-05-02T17:27:30Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5694394871,212,56.1,5694394873,213,0.10,5694394867,140,79.8,5694394875,1,,5694394863,155,,5694394869,141,12.3,5694394865,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799383,239,83,1,27,31,ajtb177oqwawkdwbqhldmq6mx,0,18.0,89.0,2025-05-02T17:27:28.382Z,2025-05-02T17:27:33Z,eyvv6b94feknnp1uew6n0ytat,N. Mouritsen,,,5694395013,399,139g7ilwvcpl519v3scnweg2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799407,246,1,1,27,33,7gkglopz9cjsysn2u6sbhuvc5,1,80.5,10.3,2025-05-02T17:27:29.904Z,2025-05-02T17:27:32Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5694394985,212,8.7,5694394983,141,9.5,5694394981,140,72.2,5694394987,213,3.20,5694394979,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799449,247,1,1,27,35,7gkglopz9cjsysn2u6sbhuvc5,1,72.1,10.6,2025-05-02T17:27:31.969Z,2025-05-02T17:27:39Z,11cna826ls27ahux2w0ckapqt,K. Kusk,,,5694395233,140,77.4,5694395231,56,Center,5694395235,141,59.9,5694395239,213,1.41,5694395237,212,34.0,5694395229,155,,5694395241,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799453,248,3,1,27,42,7gkglopz9cjsysn2u6sbhuvc5,0,80.4,45.1,2025-05-02T17:27:39.056Z,2025-05-02T17:27:40Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5694395261,286,,5694395293,211,,5694395259,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799487,240,3,1,27,46,ajtb177oqwawkdwbqhldmq6mx,0,22.5,69.0,2025-05-02T17:27:43.735Z,2025-05-02T18:29:59Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694690637,233,249,5694395461,285,,5694395457,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799489,249,7,1,27,46,7gkglopz9cjsysn2u6sbhuvc5,1,78.4,29.3,2025-05-02T17:27:43.736Z,2025-05-02T18:29:59Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5694395471,56,Center,5694395473,286,,5694690593,233,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799549,251,1,1,27,50,7gkglopz9cjsysn2u6sbhuvc5,1,88.1,9.2,2025-05-02T17:27:47.880Z,2025-05-02T17:27:50Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5694395635,213,2.22,5694395627,56,Center,5694395633,212,21.6,5694395631,141,34.5,5694395629,140,75.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799575,252,1,1,27,53,7gkglopz9cjsysn2u6sbhuvc5,1,77.5,28.9,2025-05-02T17:27:50.760Z,2025-05-02T17:27:52Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5694395751,213,5.46,5694395749,212,22.4,5694395745,140,92.0,5694395747,141,4.7,5694395743,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799593,253,1,1,27,55,7gkglopz9cjsysn2u6sbhuvc5,1,92.1,4.6,2025-05-02T17:27:52.656Z,2025-05-02T17:27:55Z,139g7ilwvcpl519v3scnweg2d,L. Jensen,,,5694395837,212,9.0,5694395833,140,97.7,5694395831,56,Right,5694395835,141,14.7,5694395839,213,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799625,254,1,1,27,57,7gkglopz9cjsysn2u6sbhuvc5,1,97.7,14.7,2025-05-02T17:27:54.857Z,2025-05-02T18:30:44Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,1.0,,5694396009,141,55.2,5694396013,213,1.78,5694396005,56,Center,5694396011,212,28.1,5694396003,155,,5694396001,2,,5694695219,154,,5694396007,140,92.2,5694695217,210,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799635,255,44,1,28,3,7gkglopz9cjsysn2u6sbhuvc5,1,92.4,52.0,2025-05-02T17:28:00.705Z,2025-05-02T19:24:39Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5694396055,286,,5694396083,233,241,5694396053,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799633,241,44,1,28,3,ajtb177oqwawkdwbqhldmq6mx,0,7.6,48.0,2025-05-02T17:28:00.706Z,2025-05-02T19:24:40Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694396049,285,,5694396095,233,255,5694396047,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799639,256,15,1,28,4,7gkglopz9cjsysn2u6sbhuvc5,1,94.0,54.2,2025-05-02T17:28:01.128Z,2025-05-02T20:14:52Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5694396073,56,Center,5694695293,146,98.9,5694695359,233,242,5694695295,147,51.4,5695362375,77,,5694396069,22,,5695362373,17,,5694695291,328,,5694695275,29,,5694695287,102,52.1,5694695279,55,254,5694695277,154,,5694695289,103,25.3,5694695269,15,,,,,,,,,,,,,
2808799641,242,10,1,28,4,ajtb177oqwawkdwbqhldmq6mx,1,1.9,49.4,2025-05-02T17:28:01.228Z,2025-05-02T18:30:46Z,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,,,5694396093,56,Back,5694396091,182,,5694396173,179,,5694695447,233,256,5694396171,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799669,244,1,1,28,6,ajtb177oqwawkdwbqhldmq6mx,0,4.7,53.8,2025-05-02T17:28:03.031Z,2025-05-02T18:42:59Z,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,,,5694396247,140,21.6,5694396269,287,,5694396253,213,5.26,5694396251,212,34.3,5694396663,1,,5694396243,123,,5694396245,56,Back,5694396249,141,10.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799683,258,1,1,28,10,7gkglopz9cjsysn2u6sbhuvc5,1,53.7,91.5,2025-05-02T17:28:07.336Z,2025-05-02T17:28:09Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5694396297,140,54.9,5694396301,212,17.8,5694396303,213,4.78,5694396299,141,65.4,5694396293,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799687,259,1,1,28,12,7gkglopz9cjsysn2u6sbhuvc5,1,53.0,60.5,2025-05-02T17:28:09.576Z,2025-05-02T17:28:11Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5694396327,141,44.9,5694396325,140,53.2,5694396329,212,10.6,5694396331,213,4.73,5694396323,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799699,260,1,1,28,13,7gkglopz9cjsysn2u6sbhuvc5,1,53.1,44.9,2025-05-02T17:28:10.808Z,2025-05-02T17:28:12Z,egwhlgopjtjkop7ozy7ltk1cl,F. Børsting,,,5694396391,140,62.2,5694396393,141,41.8,5694396389,56,Center,5694396397,213,6.07,5694396395,212,9.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799709,261,1,1,28,15,7gkglopz9cjsysn2u6sbhuvc5,1,62.2,41.8,2025-05-02T17:28:11.976Z,2025-05-02T17:28:14Z,11cna826ls27ahux2w0ckapqt,K. Kusk,,,5694396483,140,51.2,5694396481,56,Center,5694396485,141,60.9,5694396487,212,17.4,5694396489,213,2.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799745,263,1,1,28,19,7gkglopz9cjsysn2u6sbhuvc5,1,64.1,42.8,2025-05-02T17:28:16.001Z,2025-05-02T17:28:19Z,5hr1cb6e6xb3eyjnau7w4825l,R. Thellufsen,,,5694396679,212,12.4,5694396675,140,73.9,5694396673,56,Center,5694396677,141,32.5,5694396681,213,5.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799767,264,1,1,28,22,7gkglopz9cjsysn2u6sbhuvc5,1,72.9,31.5,2025-05-02T17:28:18.920Z,2025-05-02T17:28:26Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5694396761,212,22.9,5694396757,140,89.4,5694396763,213,5.57,5694396755,56,Right,5694396759,141,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799795,265,1,1,28,24,7gkglopz9cjsysn2u6sbhuvc5,0,89.9,11.1,2025-05-02T17:28:20.906Z,2025-05-02T17:28:23Z,duahzgqspyuy2gu31u3s8ky96,M. Lassen,,,5694396957,213,1.44,5694396943,2,,5694396945,155,,5694396949,140,94.7,5694396955,212,37.3,5694396959,1,,5694396947,56,Center,5694396951,141,65.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799833,245,1,1,28,26,ajtb177oqwawkdwbqhldmq6mx,1,12.1,39.5,2025-05-02T17:28:23.798Z,2025-05-02T17:28:25Z,6g671k5lvgoo2bgub2516q1w4,L. Henriksen,,,5694397137,212,14.1,5694397133,140,0.4,5694397131,56,Back,5694397135,141,49.7,5694397139,213,2.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799925,248,1,1,28,39,ajtb177oqwawkdwbqhldmq6mx,1,7.9,47.6,2025-05-02T17:28:36.639Z,2025-05-02T17:28:43Z,9y3vs6l0mjj38z0kw062jlh3p,A. Vaporakis,,,5694397679,141,6.8,5694397675,56,Back,5694397671,157,,5694397673,198,,5694397685,1,,5694397677,140,43.4,5694397681,212,46.5,5694397683,213,5.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799935,249,1,1,28,46,ajtb177oqwawkdwbqhldmq6mx,1,34.2,2.9,2025-05-02T17:28:43.615Z,2025-05-02T17:28:46Z,x3ad9hfxts6jpfugy3kvq9d5,C. Björk,,,5694397729,212,10.3,5694397725,140,24.4,5694397727,141,1.6,5694397723,56,Back,5694397731,213,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799953,250,1,1,28,49,ajtb177oqwawkdwbqhldmq6mx,0,24.4,1.6,2025-05-02T17:28:45.926Z,2025-05-02T17:28:51Z,8xe0fufxfgf5cuwgysz3r2j85,E. Christensen,,,5694397879,140,57.8,5694397875,157,,5694397887,1,,5694397883,212,35.1,5694397881,141,2.0,5694397877,56,Right,5694397885,213,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799957,266,12,1,28,52,7gkglopz9cjsysn2u6sbhuvc5,1,28.8,91.4,2025-05-02T17:28:49.617Z,2025-05-02T17:28:52Z,a7eramyy1bd8msxmg84ctc8ut,A. Simon Okosun,,,5694397913,140,34.6,5694397911,56,Back,5694397919,213,0.57,5694397915,141,97.1,5694397917,212,7.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808799991,268,1,1,28,56,7gkglopz9cjsysn2u6sbhuvc5,1,36.5,95.9,2025-05-02T17:28:53.833Z,2025-05-02T17:28:57Z,bvw5oc4c040ey5dt5wn0choiy,G. Mortensen,,,5694398131,212,35.6,5694398133,213,0.00,5694398127,140,70.4,5694398135,1,,5694398129,141,95.9,5694398125,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808800019,269,1,1,29,0,7gkglopz9cjsysn2u6sbhuvc5,1,70.7,96.2,2025-05-02T17:28:57.561Z,2025-05-02T19:25:38Z,9nafz0c0x2qvmo5ldm0djmcq1,M. Kaastrup,,,5694398309,212,19.8,5694398311,213,6.18,5694398305,140,89.5,5694398301,168,,5694398299,3,,5694398303,56,Left,5694398307,141,93.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808800029,270,1,1,29,3,7gkglopz9cjsysn2u6sbhuvc5,0,95.3,89.1,2025-05-02T17:29:00.290Z,2025-05-02T19:25:19Z,bh06w40pwo6dy3cjrw3r2i0ru,I. Nikolov,,,5694398369,140,93.6,5694398365,155,,5694398363,2,,5694398367,56,Center,5694398375,213,4.65,5694398373,212,26.9,5694398371,141,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808800031,251,12,1,29,4,ajtb177oqwawkdwbqhldmq6mx,1,9.4,41.8,2025-05-02T17:29:01.558Z,2025-05-02T17:29:05Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694398387,56,Back,5694398395,213,5.59,5694398389,140,39.7,5694398393,212,41.5,5694398391,141,2.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808800047,271,1,1,29,10,7gkglopz9cjsysn2u6sbhuvc5,0,64.0,86.6,2025-05-02T17:29:06.930Z,2025-05-02T19:25:35Z,oywgthoxa153nf48la1j8v10,M. Lauritsen,,,5694398471,1,,5694398467,212,40.1,5694398463,140,100.0,5694398461,56,Center,5694398459,155,,5694398469,213,6.04,5694398465,141,72.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2808800105,252,5,1,29,10,ajtb177oqwawkdwbqhldmq6mx,1,-1.1,28.1,2025-05-02T17:29:07.263Z,2025-05-02T17:48:45Z,6dki65mdd3letfjjj51i0w3c9,A. Heimer,,,5694398811,233,272,5694398807,346,,5694398805,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
